language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
uk,Ukrainian,"Ну та, і трахнутись було б непогано.","Ну та, i по зноситися було б непогано.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну чьо Михасику не отримаєш ти того що ти блядь хочеш...,Ну чьо Михасику не отримаєш ти того що ти хочеш...,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну і йти до сраки,Ну і йти  далеко,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну і хуй з тим брезентом),Ну його з тим брезентом),MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ні, та хуйня на однокласниках залишалась)","Ні, та  на однокласниках залишалась)",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Нікому, блять, навіть пожалітися не можна!",Нікому навіть пожалітися не можна!,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,О то в наших батьків частково така хуйня.,Ось у наших батьків частково така проблема,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Один раз побув долбайобом і на все життя ним залишився.,Один раз побув поганим чоловіком і на все життя ним залишився.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Особливо в тексті для перекладу, блядь.",Особливо в тексті для перекладу,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Останнім часом не бачив НЕ мудаків.,Останнім часом не бачив НЕ поганих людей.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"От би монетизувати своє почуття сорому за хуйню, котру роблять інші.",От би монетизувати своє почуття сорому за те шо роблять інші.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"От нахуя мене зайобувати з самого ранку, а???","Ось навіщо мене діставати з самого ранку, а???",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Отак не встиг зафоловити людину, як вона почала писати хуйню.","Отак не встиг зафоловити людину, як вона почала писати нісенітницю.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ох ти ж блін, я й не бачила, шо вже так пізно.","я й не бачила, шо вже так пізно.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ох ці баби, котрі всерйоз думають, що комусь не похуй на все, що відбувається в їхньому житті.","Ох ці жінки, котрі всерйоз думають, що комусь не байдуже на все, що відбувається в їхньому житті.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Охуєнні мапи Польщі, мої улюблені про туризм, найбільш небезпечних тварин і ландшафт.","Крутi мапи Польщі, мої улюблені про туризм, найбільш небезпечних тварин і ландшафт.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Очевидно, бог чистоти приготував, щоб пиздити мене, бо не прибираю.","Очевидно, бог чистоти приготував, щоб покарати мене, бо не прибираю.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Очікуєш на щось гідне, а в результаті отримуєш типову хуйню","Очікуєш на щось гідне, а в результаті отримуєш щось погане",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Пише: ""Я думала хуйня в мене в житті через відсутність сексу, порішала з сексом, а хуйня лишилася.","Пише: ""Я думала в мене погано в житті через відсутність сексу, порішала з сексом, а нічого не змінилося.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Плач піздюків - це ідеальна зброя.,Плач детей - це ідеальна зброя.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Подзвонили всі возможні родичі, сусіди стукаюсь блять, шось таскають там я єбу, брат 100500 раз зайшов в комнату ну блеееет","Подзвонили всі возможні родичі, сусіди стукаюсь, щось таскають там , брат 100500 раз зайшов в кімнату",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Подруга прийшла пиздіти зі своїм мудаком до мене в кімнату.,Подруга прийшла поговоріть зі своїм хлопцем до мене в кімнату.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Почуваю себе тупим дебілом :(,Почуваю себе тупим :(,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,При мені такої хуйні б не було.,При мені такої нісенітниці б не було.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Про мій твіттер гарно сказав Чарльз Буковскі ""Лінь народжує срань, срань - страждання, страждання - літературу ...","Про мій твіттер гарно сказав Чарльз Буковскі ""Лінь народжує погане, погане - страждання, страждання - літературу ...",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Прогулянка обіцяє бути цікавою після фрази: ""Хочеш покажу глиняну пизду??)""","Прогулянка обіцяє бути цікавою після фрази: ""Хочеш покажу глиняну геніталію??)""",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Підйоб, над яким не гріх поплакати.","Жарт, над яким не гріх поплакати.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Підйом, курво, Arbeit macht frei","Підйом, Arbeit macht frei",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Піздєц я вчасно знайшов лігво тараканів у себе над ліжкомЯкого блять хуя?,"Жах, я вчасно знайшов лігво тараканів у себе над ліжком?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Пісня про сесію:зззНа відміну від–Ну його на хуй :з,Пісня про сесію:зззНа відміну від–так ну його :з,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Розхуячила палець, намагаючись розбити варене яйце кістяшками.","поранивши палець, намагаючись розбити варене яйце кістяшками.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Саме тому збирай манатки і пиздуй до них,Саме тому збирай  речі і йди до них,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Сука як же мене всі бісять блять нахуй,як же мене всі бісять,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Сука, йобаний твіттер - капуста підгоріла ._.",Через твіттер  капуста підгоріла ._.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Сука, який же ж ахуєнний деньТреба мені частіше вихідні брати","Боже, який же чудовий день Треба мені частіше вихідні брати",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Схуялі ти пишеш твіти з моєю картинкою?,навіщо ти пишеш твіти з моєю картинкою?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Сьогодні у нас, блядь, челендж розбуди Юляну?!","Сьогодні у нас, челендж розбуди Юляну?!",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ТА ЦЕ БУВ МОКРИЙ, МАТЬ ЙОГО, СНІГ!!!","Та це був мокрий, снiг!",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Та блять, боже, дай мені вже вмерти.","Та  боже, дай мені вже вмерти.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Та задовбали вже своїми піКардами.,Та дістали вже своїми піКардами.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Та нахуй ти мені впав, скотина ти така)))",Та навіщо ти мені потрібен,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Та нахєр блядь то всьо, всі сука сцять бути відповідальним і накатати ту заяву до ректора.","Та навищо то всьо, всі боятся бути відповідальним і накатати ту заяву до ректора.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Та ну нахуй, це ж там підписувати бумажку треба, лінь.","Та ну нє, це ж там підписувати бумажку треба, лінь.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Та ну сука лізуть і лізуть, є взагалі якісь межі цього шапіто???","Та ну лізуть і лізуть, є взагалі якісь межі цього шапіто???",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Та сукк пиздую з сльозами на очах,Та іду з сльозами на очах,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Таке враження, шо в росії не вміють норм трахатись.","Таке враження, шо в росії не вміють норм кохатися.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Тварини нас не люблять, йопт",Тварини нас не люблять,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ти пизда як зміниласьДо того ти була ще терпимоюА зараз на кожному кроці хочеться тобі вєбати,Ти сильно як зміниласьДо того ти була ще терпимоюА зараз на кожному кроці хочеться тебе вдарити,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ти сукан, бухаєш без нас з",'ти п''єш без нас',MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ти чо, ахурмєл так базаріть, дядя?","Ти чо взагалi так казати, дядя?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ти шо, коронне ""не трахай мізки"" до всього застосовують","Ти шо, коронне ""не насилуй мізки"" до всього застосовують",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Тинка ходи на Jazz fest і вино післяЖінку свою веди блять.,Тинка ходи на Jazz fest і вино післяЖінку свою веди.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"То блять роби щось, жінко.","То роби щось, жінко",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"То мене нахуй посилали, а не його до мене..","То мене якнайдалі посилали, а не його до мене..",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,То це ясно і їбанутим.,То це ясно і божевільним.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Толстой блядь воістіну великий фікрайтер,Толстой воістіну великий фікрайтер,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Тому що ідіть нахуй, ось чому.","Тому що ідіть звідси, ось чому.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Треба було відос знімати, блять.",Треба було відео знімати,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Тільки раптом що, це їсти треба, а не на пизду намазувати","Тільки раптом що це їсти треба, а не намазувати кудись",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"У руснявих гівноїдів знов ""лєнере"" загострення.","росіян У росіян знов ""лєнере"" загострення.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Фак, там мало бути ""мудак"", але доля вирішила інакше","там мало бути ""поганець"", але доля вирішила інакше",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Хахахах зато ви всі такі ахуєнно правильні що Господь Бог сикається від вас,Хахахах зато ви всі такі правильні що Господь Бог цурається  вас,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Хеппі бьоздей, щось ніхуя не хеппі.","Хеппі бьоздей, щось зовсім не хеппі.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Хороші спогади - це та ще хуйня.,Хороші спогади - це та ще штука.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Хотіла б бути твоєю сестрою, щоб завжди мати можливість тебе трахати.","Хотіла б бути твоєю сестрою, щоб завжди мати можливість тебе кохати.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Хочеш все встигнути? канєха даааа, проспи всьо нахуй:З","Хочеш все встигнути? канєха даааа, проспи всьо нафіг:З",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Хочеш їсти - їж, хочеш пити - пий, хочеш трахатися - ну, буває.","Хочеш їсти - їж, хочеш пити - пий, хочеш сексу - ну, буває.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Хочу постити депресивну хуйню в інст, але там забагато знайомих","Хочу постити депресивну дурниці в інст, але там забагато знайомих",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Хтіли ""паставіть падножку Порошєнка"", а вийшло дати в жопу тіко.","Хтіли ""паставіть падножку Порошєнка"", а вийшло наоборот тільки.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Хєрак нада шось придумати годне хєрак похуй і так зайде,Бамс нада шось придумати годне бамс добре і так зайде,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Це все сука Путін своє клімактічєскоє оружіє запустив, щоб нас зі світу зжити.","Це все Путін своє клімактічєскоє оружіє запустив, щоб нас зі світу зжити.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Це ж наче така хуєта, але від неї паскудно до смерті.","Це ж наче таке, але від неї паскудно до смерті.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Це не лєві) а тітка, яка сама ніхуя толком не прожила.","Це не лєві) а тітка, яка сама нічого толком не прожила.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Це не просто просирання,а нудне просирання","Це не просто розтрачення,а нудне розтрачення",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ця спека думає, шо змусить мене вдіти майку з шортами, але хуй там пєл.","Ця спека думає, шо змусить мене вдіти майку з шортами, але ні вже.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Чемпіоном він хоче бути, ага, бля.","Чемпіоном він хоче бути, ага",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Через цей їбаний олх в мене вже починає блять підгорати,Через цей олх в мене вже починає підгорати,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Чоловіки, хлопці - яйця, блять, в руки і до Києва!","Чоловіки, хлопці - опануйте себе і до Києва!",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Шо за хуйня? - сказав я, уважно підбираючи слова.","Шо за нісенітниця? - сказав я, уважно підбираючи слова.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Шоб я не робила, все якось через жопу.","Шоб я не робила, всё якось через останнє місце",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Що блять за расистський твіттер сьогодні,Що  за расистський твіттер сьогодн,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Що це за акція хворих органів оптом блять?,Що це за акція хворих органів оптом?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Щоб то ще такого спизданути в стрічку?,Щоб то ще такого сказанути в стрічку?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я ж не залупа якась,Я ж не поганаа якась,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я можу придумувати їбануті програми для СТБ.,Я можу придумувати дивні програми для СТБ.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я можу їбанути по попі))))...,Я можу шльопнути по попі))))...,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Я не зла, але скоро буду бити вікна так припаркованим мудакам","Я не зла, але скоро буду бити вікна так припаркованим",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я охуєла і привела кураторку.,Я буда в шоцi і привела кураторку.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Я просто маленька дівчинка, котра хоче тортик, обіймів і хуярити ворогів наточеною сокирою.","Я просто маленька дівчинка, котра хоче тортик, обіймів і  покарати ворогів.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я і щас нахуй здався?,Я і щас навіщо здався?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Я: блять, в мене якась депресія вже протягом тижня...",Я: у мене якась депресія вже протягом тижня...,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Як воно, схоже  бляді на ваші ""незаангажовані"" опитування?","Як воно, схоже на ваші ""незаангажовані"" опитування?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Як добре що така хуйня властива лише монархіям,Як добре що таке безглуздя властиве лише монархіям,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Як перестати хотіти трахнути все, що рухається?",Як перестати хотіти все що рухається,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Яка була курва матиТака ж курва дочка!,Яка була мати така ж і дочка,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Якщо шось не так, то відкрий, сука, рота і скажи.",Якщо шось не так то відкрий рота і скажи,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Якщо я когось не читаю, значить я, блять, не хочу їх бачити в стрічці.","Якщо я когось не читаю, значить я не хочу їх бачити в стрічці.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Які, ссука вибори в умовах окупації?","Які, вибори в умовах окупації",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,а мені нравПросто гріх дрищів не падйобувать,а мені нравПросто гріх противних не підколювати,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,а нє поставіть-ка мнє хуй на аву і зіпсувати собі репутацію?,А нє поставіть-ка мне моє достоєнство на аву і зіпсувати собі репутацію,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"але спочатку то було не все одно, знач ти намагався не класти хуй, а це вже шось","але спочатку то було не все одно, знач ти намагався щось робити, а це вже шось",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бля, не писать йому тоді, чи шо","не писать йому тоді, чи шо",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бля, це ж твіт лів",це ж твіт лів,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бля, я тікаю від вас спати.",я тікаю від вас спати,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"блядський твіттер, чим більше оновлень, тим більше тупить","твіттер, чим більше оновлень, тим більше лагає",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,блять а шо це справді лякає?) я завжди так роблю,а шо це справді лякає?) я завжди так роблю,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,блять ото жиза я в шоці,ото жиза я в шоці,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"блять, забув на вписці зарядку від ноута. попереду 11годинний робочий день. сука.сука.сука",забув на вписці зарядку від ноута. попереду 11годинний робочий день.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"блять, ну чому, коли я пишу саме такі твіти, ти тут?","ну чому, коли я пишу саме такі твіти, ти тут?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бляха, вгамуйте хтось тимошенко. уже блювати від її коників хочеться.",заспокойте хтось тимошенко. не можу вже від її коникiв.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,бляяя точно) і поміняти прізвище вконтактику,Блін точно)і поміняти прізвище вконтактику,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"в мене така жопа, шо їй і 3 торти не завадить","в мене така пятая точка, шо їй і 3 торти не завадить",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,в сраку ті дужки засунь)))))),Не потрібні мені твоі дужки)))),MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"вже майже четверта, а я не сплю, блять","вже майже четверта, а я не сплю, що за",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,виступав колись перед дітьми - їм похуй. ти для них лох без айфона.,виступав колись перед дітьми - їм байдуже. ти для них ніхто без айфона.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"гегель такий мілаш,коли пише про абстрактне мислення, і таке мудло, коли товкмачить про право і державу.","гегель такий мілаш,коли пише про абстрактне мислення, і такий чудний, коли товкмачить про право і державу.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"дякую, а ти киця, блять)","дякую, а ти киця",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"жопа, к слову – на 2 з мінусом і без наколок.","'п''ята точка, к слову – на 2 з мінусом і без наколок.'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,завжди роблю хуйовий а їй нра,завжди роблю поганий а їй нра,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"зайди на фб, молю! кончений вк не дає нічого зробити! це все хуйло всране","Зайди на фб, молю вк не дає нічого зробити, це все чоловік поганий",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,каре і срібло у хуйовій якості,каре і срібло у жахливой якості,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,кексложно вамна мене просто завжди похуй було,кексложно вамна мене просто завжди все одно було,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"колись розкажу, але не тут, а то злетяться всякі збоченці, які почнуть хуйню писати)","колись розкажу, але не тут, а то злетяться всякі збоченці, які почнуть дурість писати)",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,наш універ—бєспрєдєл.читай хуйовую шеву і буде тобі щастя із розумінням,наш універ—бєспрєдєл.читай погану шеву і буде тобі щастя із розумінням,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"не звертай уваги. мудаків мільйон, ти одна.)","не звертай уваги. таких мільйон, ти одна.)",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,не лишайте пухнастих мудаків наодинці зі шкарпетками,не лишайте пухнастих наодинці зі шкарпетками,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"не можу, в мене, сука, над головою свердлять, а я намагаюсь працювати","не можу, в мене над головою свердлять, а я намагаюсь працювати",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"не плєд хуйня, а ти хуйня","Не плед фігня,а ти",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ну бля, я не вірю","ну, я не вірю",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"нє, просто мене пре фраза - няняня-хуйня) Та й який з мене нах отаку?","нє, просто мене пре фраза - няняня-фігня) Та й який з мене отаку?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ні, це дає тобі право посилати їх нахуй!","ні, це дає тобі право посилати їх",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ой бля, що за думки в голові",ой що за думки в голові,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,пмс - це ніхуя не весело,Пмс це взагалі не весело,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,про ситуацію з плагіатом у журналі Vogue можу сказати: 2 тупі пизди,про ситуацію з плагіатом у журналі Vogue можу сказати: 2 глупі жінки,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,про шлюх і наркоту ще.,про гулящих дівок і траву ще.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"словом, заїбало то всьо. ви кто такіє? я вас нє звал. ідітє нахуй","словом, набридло то всьо. ви кто такіє? я вас не звал. iдіть звідси",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,смм вийшов на вулиці і нам всім пизда,смм вийшов на вулиці і нам всім хана,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,спизди там рюмку для мене :D,вкради там рюмку для мене :D,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,сука я йду презіки купувати бо ну нах,я йду презики купувати про всяк випадок,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"сука, як же хочу сирників.",як же хочу сирників.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,сід каже що я хуйня :(,сід каже що я ніяка :(,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"та блять, нема зворотніх плацкартів на коли мені треба в обозрімом будущєм",Нема зворотніх плацкартні на коли мені треба в обозрімом будущєм,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"тепер моя черга сказати ""блять""","тепер моя черга сказати ""ну ось і все""",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ти підписав собі вирок, сука",ти підписав собі вирок,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"то не росіяни, то сука італійці! боже ЯК Я НЕ ЛЮБЛЮ ІТАЛІЙЦІВ!!!","то не росіяни, то італійці! боже ЯК Я НЕ ЛЮБЛЮ ІТАЛІЙЦІВ!!!",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,тобто блядь? тобі більше 25?!,тобто? тобі більше 25?!,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"тому, кстатє, спайк лі получив каннську гілочку, а кокотюха получив хуй на патичку, і так йому і нада.","тому, кстатє, спайк лі получив каннську гілочку, а кокотюха нічого не получив, і так йому і нада.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ті самі, котрі ""полная імпотєнція в укаінском інфополє"" і через два твіти – ""боти Порошенко на з/п"" гг бляді.","ті самі, котрі ""полная імпотєнція в укаінском інфополє"" і через два твіти – ""боти Порошенко на з/п"" гг",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,тільки він ще і гандон.,тільки він ще і понага людина.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"це коли карент муд від ""мудак""","це коли карент муд від ""поганий""",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ця ""безвітсоткова позика"" це водіння немитим хуєм по губам всіх, без виключення українців. ось що бісить блять у тому числі.","ця ""безвітсоткова позика"" це знущання з усіх, без виключення українців. ось що бісить у тому числі.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"я б з тобою потринділа, але ти такий муділа","я б з тобою поговорила, але ти такий дивний",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"я чесно зізналась, що мені похуй, і канєшно ж через це тепер я тупа безсердечна сука","я чесно зізналась, що мені все одно, і канєшно ж через це тепер я просто безсердечна",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"імхо - жахлива хуйня. красіво, більш-менш непогана бойовка, загалом - хуйня.","імхо - жахливо. красіво, більш-менш непогана бойовка, загалом - жах",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,– Я что лох налогі платіть?,– Я что хворий налогі платіть?,MultiParaDetox,MultiParaDetox,,True
xh,isiXhosa,uthetha umsunu kwedini! URL,Uthetha izinto ezingaqondakaliyo apha!,afrihate_human_reviewed,AfriHate,dev_isixhosa_00007,True
xh,isiXhosa,yawthetha umsunu lo dzudzu yazi. URL,"Uyathetha izinto ezingaqondakaliyo, yazi.",afrihate_human_reviewed,AfriHate,dev_isixhosa_00020,True
xh,isiXhosa,"brother wam uthi bakhe bayovotisa abantu abadala ezindlini so babuza lo makhulu uzawvotela nton yena wathi ""ndizovotela umnqundu"" 😭","brother wam uthi bakhe bayovotisa abantu abadala ezindlini so babuza lo makhulu uzawvotela ntoni yena wathi ""ndizovotela umntu"" 😭",afrihate_human_reviewed,AfriHate,dev_isixhosa_00037,True
xh,isiXhosa,kwedini 😂😭😂😭😂 ungaphinde uthi masikusindise kwezi ntwana URL,"Nceda ungaphindi uthi ""masikusindise kwezi ntwana"".",afrihate_human_reviewed,AfriHate,dev_isixhosa_00095,True
xh,isiXhosa,@username kungenaphi lokho mdidi,"@username kungenaphi lokho, nceda uchaze",afrihate_human_reviewed,AfriHate,dev_isixhosa_00105,True
xh,isiXhosa,and angathushuka lapho emfuleni ngoba naye umthakathi bae ave ehlupha URL,Akafanele athushuke emfuleni ngoba naye wayehlupha abantu.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00118,True
xh,isiXhosa,kanti khange nithi nilele ezifubeni? thina bantu balele begoniwe nisibiza injubaqa xa kungoku😅😎 URL,Kanti khange nithi nilele ezifubeni? Thina bantu balele begoniwe nisibiza ngamagama angalunganga ngoku 😅😎 URL,afrihate_human_reviewed,AfriHate,dev_isixhosa_00137,True
xh,isiXhosa,ulahle imenemene lakho for imenemene elilahlwe limenemene lalo ngenxa yobumenemene kwawena ube ulimenemene 🙆🏾‍♂️🙆🏾‍♂️,"Ulahle into yakho ngenxa yokuziphatha kwakho, nceda ucinge ngakumbi 🙆🏾‍♂️🙆🏾‍♂️",afrihate_human_reviewed,AfriHate,dev_isixhosa_00144,True
xh,isiXhosa,akujwayeleki ukubona isidudla somjitha whos not balling! gci.,akujwayeleki ukubona umntu othanda ukuzibonakalisa ongaphumeleli.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00172,True
xh,isiXhosa,"ungavumi bakwenze ipuss. ubozenza isibhanxa sometimes, enzele ababakwenza intlekisa bazoziveza.",Ungavumi ukuba bakuphathise kakubi. Ngezinye iimeko ubonakala unobuthathaka; abo bakwenza intlekisa baya kuziveza.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00180,True
