language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
hi,Hindi,हलाला की पैदाइश सूअर की औलाद तू चुप कर,बुरे व्यवहार के आदमी तू चुप कर,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"""Приватбанк - професійно шлемо нахуй""Подзвони їм.",Приватбанк - професійно шлемо Подзвони їм.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"' бля, ти пам''ятаєш, шо мені було потім?) я мацала так пити)'","'ти пам''ятаєш, шо мені було потім?) я мацала так пити)'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"' відчуваю себе говнарем, бо знаю цю пісню напам''ять'","'відчуваю себе дивно, бо знаю цю пісню напам''ять'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'Але не можу, бо то блять сім''я.'","'Але не можу, бо то сім''я.'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,'Збери п''ятьох мудакуватих клієнтів за день та отримай одне ввічливе приємне сонечко у подарунок!','Збери п''ятьох клієнтів за день та отримай одне ввічливе приємне сонечко у подарунок!',MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'Навіть не знаю, то дар чи прокляття моє вміння НІХУЯ НЕ ЗАБУВАТИ От якого, мозок, ти так підручники не запам''ятовував'","'Навіть не знаю, то дар чи прокляття моє вміння НІЧОГО НЕ ЗАБУВАТИ От якого, мозок, ти так підручники не запам''ятовував'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'Напиши тій людині ''Йди на хуй''Порада Ендрю, на любі випадкижиття'","'Напиши тій людині ''йди звідси''Порада Ендрю, на любі випадкижиття'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'П''яний друг каже: "" ніколи не трахай дівчат з економічного...""'","'П''яний друг каже: "" ніколи займайся сексом с дівчатами з економічного...""'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'Перед тим, як щось затвітити, запитай у себе: ''А може всім похую на то?'', і пам''ятай, що відповідь завжди ''Так''.'","'Перед тим, як щось затвітити, запитай у себе: ''А може всім байдуже на то?'', і пам''ятай, що відповідь завжди ''Так''.'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'Рубрика ""Всім похуй на ті всраті діалоги"":Итс соу світ вен після п''янки всі звітують, що дома.'","'Рубрика ""Всім начхати  на ті всраті діалоги"":Итс соу світ вен після п''янки всі звітують, що дома.'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'Хочу вирубити одну кончену сучку на роботі, але я не б''ю старших.'","'Злить одна людина на роботі, але я не б''ю старших'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"'щойно бачила дівчину в сукні і в чоботахне в''язаних, а звичайних, осінніх, блять, чоботах'","'щойно бачила дівчину в сукні і в чоботахне в''язаних, а звичайних, осінніх, чоботах'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"(Як я вже хочу приїхати, пизда просто, а ще два тижні).","(Як я вже хочу приїхати, а ще два тижні).",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"(Якшо якась сука, знову, не зіллє інфу)","(Якшо якась людина, знову, не зіллє інфу)",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,- Ти бухаєш водяру і забиваєш на все болт!,'- Ти п''єш горілку і перестаєш на все реагувати',MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"-Ну как обичьно, нахуй))))Кежуал конверсейшнс віз  )))))","-------- Ну як завжди, Кежуал конверсейшнс віз)))))",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"-ЦЕ ТИ МЕНЕ ЩА ЖИРНИМ ОБІЗВАЛА, ТА?!","-ЦЕ ТИ МЕНЕ ЩА ТОВСТИМ ОБІЗВАЛА, ТА?!",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"«Подивіться, яка я бідося, жалійте мене блять!».","«Подивіться, яка я бідося, жалійте мене!».",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Є така хуйня, коли ти хочеш не побачити людину, а щоб людина побачила тебе.","Є така річ, коли ти хочеш не побачити людину, а щоб людина побачила тебе.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"І бля, їхала сюди - то мала роботу.","І, їхала сюди - то мала роботу.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"І блять, навколо якісь діти і вони хочу бухати і вони про це пишуть.",Навколо якісь діти і вони хочу напиватися і вони про це пишуть.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,І позбавляти нахуй субсидій/фіндопомоги від держави.,I позбавляти субсидій/фіндопомоги від держави.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,І щоб не було ще ліпше: нахуй порвані джінси,І щоб не було ще ліпше: порвані джінси,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ідіть нахуй зі своїми блядськими стереотипами.,Відчепіться зі своїми стереотипами.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Іноді ой як хочеться повиривати патли всім цих шлюхам!,Іноді ой як хочеться повиривати волосся всім цих жінкам легкої поведінки!,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Інші просто долбайоби, бо я теж не шарю, за що ціна така.","я теж не шарю, за що ціна така.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Їбати блядєй тра від тих починаючи, що гальмують законодавчі процеси, кінчаючи судами к хуям, схоже у повному складі.","Карати  тра від тих починаючи, що гальмують законодавчі процеси, кінчаючи судами, схоже у повному складі.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"А варто лиш почути тупу наркоманську фігню, ржу як коняка.","А варто лиш почути всяку наркоманську фігню, ржу як коняка.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"А нахуя він, є від нього щось, окрім шкоди?","А навіщо він, є від нього щось, окрім шкоди?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,А от гнила людина...люди мають можливість митися...,А от така людина...люди мають можливість митися...,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"А при Януковичі ти, хуй, так само робив?",А при Януковичі ти так само робив?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,А ти блядь не бачиш скільки разів?!,А ти не бачиш скільки разів?!,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"А ф-зми є різні - я за той, який цю парадигму відправить нахуй","А ф-зми є різні - я за той, який цю парадигму відправить далеко",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"А чи не мразь ти, Дмитро?","чи не редиска ти, Дмитро?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Аби, бляді, крові не зробили, аля ""тітушки вночі напалі на 12 рєдут"".;(","Аби крові не зробили, аля ""тітушки вночі напалі на 12 рєдут"".;(",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Але це ж ТИИИ бля ігнориш Це обідно.,Але це ж ТИИИ ігнориш Це обідно.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Антикорупціонєр – це коли в жопу за $ дає.,Антикорупціонєр – це коли продаєтся за гроші.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Апятьдвадцатьпять, курва)) ну але так уж бить, мені не звикати)",'А п''ять двадцять п''ять)) ну не так вже бити мене не звикати)',MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ахахах бляя, уявив собі це",Ахахах уявив собі це,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ахахах, єбать, добре, шо не поступав туди#КНЕУ_топчік","Ахахах добре, шо не поступав туди#КНЕУ_топчік",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Бандіти, написав в бложик, про те як мусарку вогнеметами озброїли.","Бандіти, написав в бложик, про те як поліцейських вогнеметами озброїли.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Батюшка сказав шо митрополит-це наш пастир до Спасіння а митрополітен-це якась хуйня з рельсами яка веде у Теремки,Батюшка сказав шо митрополит це наш пастир до спасіння а метрополітен це якась штука з рельсами яка веде у теремки,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Бля ця херея ще й двигається,ця штука й двигається,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Бля, мене той сімл бісить.",Мене той сімл бісить.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Блядь, сука, вибішує нахуй ця хуйня.",чорт вибішує ця річ.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Блядь, то кімнати в сусідньому гуртожитку...",то кімнати в сусідньому гуртожитку...,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Блядь, у мене відчуття, що я ревную геть усіх.","у мене відчуття, що я ревную геть усіх.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Блять, я ненавиджу своє їбуче тіло, сам факт свого існування.","Я ненавиджу своє тіло, сам факт свого існування.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Блять, я що весь час телік носив з собою і робив хуйню?",я що весь час телік носив з собою і робив казна-що?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Бляха, нахєра ми це зробили?",навіщо ми це зробили?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Бо вам то не подобається.та блять.,Бо вам то не подобається.та блін.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Бо пити його разом з алко дуже хуйова ідея, перевірено","Бо пити його разом з алко дуже погана ідея, перевірено",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Боже блять, нарешті хтось про CCR сказав.","Боже, нарешті хтось про ССR сказав",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Буває, читаєш шось і думаєш про себе ""Ну що за хуйня?","Буває, читаєш шось і думаєш про себе ""Ну що за нісенітниця?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Бути тупим уїбаном саме по собі не є поганою рисою.,Бути поганою людиною саме по собі не є поганою рисою.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,В коридорі готелю вже годину голосно пиздять люди.,В коридорі готелю вже годину голосно тараторять люди.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"В чому ваша, сука, проблема?","В чому ваша, проблема?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Вам шо, феміністка хуй відгризла?","Вам що, феміністка дорогу перейшла",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Вангую прапори новоросій чи іншого роду провокативні хуйні на трибунах,Вангую прапори новоросій чи іншого роду провокативні речі на трибунах,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ваулюдина, угуДякую за настрій, бляха","Ваулюдина, угуДякую за настрій",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ви заїбали підміняти поняття, люмпенота.",Ви набридли підміняти поняття,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ви хоч раз слухали хуйню, яку він несе?",Ви хоч раз слухали що він каже?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ви, блять, за пару годин і не згадаєте кому це писали, нащо цей цирк?","Ви за пару годин і не згадаєте кому це писали, нащо цей цирк?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Вкотре переконуюсь, шо я думаю піздою, а не мозком, блять","Ще раз переконуюсь, що я думаю чимось, а не мозком",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Вміння кормити хуями арт спільноту,Вміння дурити арт спільноту,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Вобщєм псіхану і піду на вокзал зустріну їїІ паєбать,Вобщєм псіхану і піду на вокзал зустріну їїІ все одно,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Воно настільки убоге, що навіть я, яка давно відверто називає Фреймут бляддю, не маю що сказати.","Воно на стільки просте, що навіть я, яка давно відверто називає Фреймут поганою, не маю що сказати",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Все блять, привіт пенсіонерський відпочинок: сходила в замок, погуляла набережною, випила, тепер наступні дві доби хочу просто проспати в номері.","привіт пенсіонерський відпочинок: сходила в замок, погуляла набережною, випила, тепер наступні дві доби хочу просто проспати в номері.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Все одно він мудак, бо не пише)","Все одно він негідник, бо не пише",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Всесвіт вчить мене забивати хуй на тих, хто забиває його на мене, а я ніяк не вивчу урок...","Всесвіт вчить мене забивати на тих, хто забиває на мене, а я ніяк не вивчу урок...",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Всі бляха такі таємничі, шо піздєц.",Всі такі таємничі,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Всі збиратимутися та дрочитимуть на твої фоточки.,Всі збиратимутися та вонанувати на твої фоточки.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Відчуття, ніби все тіло ногами пиздили.","Відчуття, ніби все тіло ногами били",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Він вміє срати мимо лотка і гарантовано не допускати олігархічного беззаконня.,Він вміє гадити мимо лотка і гарантовано не допускати олігархічного беззаконня.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Він потім думає, ну і в пизду не дуже то і хотілось їсти.","Він потім думає, ну і не дуже то і хотілось їсти.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Гоголь хоче всіх волонтерів фул-тайм і щоб всі фоткали афіші (шо за хуйня з афішами?) і набрали 300 людей (!).,Гоголь хоче всіх волонтерів фул-тайм і щоб всі фоткали афіші (шо за маячня афішами?) і набрали 300 людей (!).,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Давно на землю спустився демон, який захотів змучити людство та придумав він, блять, переїзди.","Давно на землю спустився демон, який захотів змучити людство та придумав він переїзди.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Де вона зараз – хуй знає,Де вона зараз – ніхто не знає,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Де гарантія, шо цей підор не натворить хуйні і після смерті?","Де гарантія, шо цей людина  не натворить дурість і після смерті?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Дивна срань відбувається в моєму житті.,Дивні події відбуваються в моєму житті,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Для всіх хто вважає, що я, блять, забагато матюкаюся наступна цитата:","Для всіх хто вважає, що я забагато матюкаюся наступна цитата:",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"До деяких людей не виникає інших питань, окрім ""Ти блять уже родився таким мудаком?"".","До деяких людей не виникає інших питань, окрім ""Ти уже родився таким?"".",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Дуже хочу написати щось дуже розумне  але хуй його знає що...,Дуже хочу написати щось дуже розумне  але хто його знає що...,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Дякую всім, хто тримав кулаки, але співбесіда нє удалась і мене послали нахєр.","Дякую всім, хто підтримував мене, але співбесіда пройшла погано",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Життя хуйня, ми безмежно самотні, тому піду пекти піцу.","Життя фігня, ми безмежно самотні, тому піду пекти піцу.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Завжди хотіла бути коханкою, а не дружиною, бо їх просто трахають і все.","Завжди хотіла бути коханкою, а не дружиною, бо з ними просто злягаються і все.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Зараз,бляха-муха,закурю....грьобаний футбол,тримай себе в руках,Міла!","Зараз закурю... поганий футбол, тримай себе в руках, Міла",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Заходжу я в твітор, а тут Лєщєнко пиздить.","Заходжу я в твітор, а тут Лєщєнко каже.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Здатність говорити - це просто найнепотрібніша хуйня, дана мені.","Здатність говорити - це просто найнепотрібніша рiч, дана мені.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Здається когось вже пора впиздити.,Здається комусь вже пора надавати.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Йди на хуй під силу,Йди геть під силу,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Йобана тупа мразота зіпсувала мені рейтинг на роботі.,Одна не добра людина зіпсувала мені рейтинг на роботі.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"КекНу типу пиздиті ніачом то і в житті не важкоНо я колись теж напастой мовчав, тому шарю тебе","КекНу типу бреше ніачом то і в житті не важкоНо я колись теж напастой мовчав, тому шарю тебе",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Кидайте цю милоту будь якому руснявому гівну, що почне патякати за те як на Сколєнії жить харашо.","Кидайте цю милоту будь якому російському , що почне говорити за те як на Сколєнії жить харашо.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Кидає фотку в платті і каже - диви яка в мене тут жопа!,'Кидає фотку в платті і каже - диви яка в мене тут п''ята точка!',MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Коли наїбала самого Бога Долею.,Коли надурила самого Бога Долею.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Коли ти дуже жостко підйобуєш Настю,Коли ти дуже жостко глузуєшь над Настєю,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Кольорова печать на звичайному папері 10 гривень блятьІдіть нахуй,Кольорова печать на звичайному папері 10 гривень Ідіть,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Краще здохнути, ніж визнати, що всрався.","Краще померти, ніж визнати, що помилився.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Краще так ніж твітити дохуя всьякого шлаку,Краще так ніж твітити багато всякої непотрібної інформації,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Люди кажуть, що всім похуй на них.","Люди кажуть, що всім всеодно на них.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Лєна, краще мене кашею годуй, ніж піздюка.","Лєна, краще мене кашею годуй, ніж того хлопця.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Лєра, вітаю, ти похерила найбільш невибагливу рослину.","Лєра, вітаю, ти испортила найбільш невибагливу рослину.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Мандєц блядьЧо ж так смєшно з цього?,Чого ж так смішно з цього?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Мау хай йдуть в жопу,Мау хай йдутьу куди подалі,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Мене зараз закидають гнилими хуями, але Скарлет Йохансон","Мене зараз закидають тухлими помідорами, але Скарлет Йохансон",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Мені дохуя французької, а єбав, бо усний:з","Мені багато французької, а манав, бо усний",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Можна я перестану буть такою як я є ало мені має буть похуй а чьото не похуй,Можна я перестану буть такою як я є ало мені має буть байдуже а чьото не байдуже,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Можу допомогти, все рівно хуйї штурхаю","Можу допомогти, все рівно нічим не займаюсь",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Моє побажання на 2014-ий: хай би всі мудаки залишились в 2013-му.,Моє побажання на 2014-ий: хай би всі погані люди залишились в 2013-му.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Мужик що проходив мимо зацінив мою сраку.,Мужик що проходив мимо зацінив мою попу.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Мій ентузіазм підриває погане самопочуття, чорт.",Мій ентузіазм підриває погане самопочуття,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,На Вашу візову заяву в Консульстві положили хуй і дуже довго сміялися,На Вашу візову заяву в Консульстві забули і дуже довго сміялися,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"На запах яблучних млинчиків прибіг сусід: ""бля, тебе нарешті хтось візьме заміж і забере звідси к чортовій матері?""","На запах яблучних млинчиків прибіг сусід: "", тебе нарешті хтось візьме заміж і забере звідси?""",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,На кожен пездець є свій похуй.,На кожен капець є своє все одно.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,На колір та смак товариш не всякДля когось і Хакслі - хуйовий автор,На колір та смак товариш не всяк для когось і хакслі- поганий автор,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Навчись сам собі готувати, мудак","Навчись сам собі готувати, хлопець",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Надіюсь вся ця хуйня котра весь тиждень вставала між нами і одесою не була ужасающим попередженням мірозданія,Сподіваюся вся ця ситуація яка весь тиждень вставала між нами і Одесою не була жахливим попередженням світобудови,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Нахуй ти палиш, ну бля","нащо ти палиш, ну блин",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Нахуя я це вчу блять?,навiщо я це вчу?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Не блядство, а «високий рівень соціосексуальної орієнтації»","Не розпуста, а «високий рівень соціосексуальної орієнтації»",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Не дадуть людям спокійно пизди еее бороти корупцію!11,Не дадуть людям спокійно розгону её бороти корупцію,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Не розумію чим я заслужила цю хуйову карму останнім часом,Не розумiю чим я заслужила цю карму останнiм часом,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Нема онлайн - трахає шлюх.,Нема онлайн,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Нехуй мені розповідати за бєдних лікарів & призваніє.,Не треба мені розповідати за бєдних лікарів & призваніє.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Новий говнотєрцєц - директор Россотруднічєства Воробйов.,Новий тєрцєц - директор Россотруднічєства Воробйов.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ну блять, давайте вже про імпотенцію та рак, так нецікаво.","Ну, давайте вже про імпотенцію та рак, так нецікаво.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ну бляха, як воно звучить","Ну блін, як воно звучить",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну вас нахєр з вашою політикою.,Ну вас з вашою політикою.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну вот сучка прямо як у мене),Ну вот прямо як у мене),MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ну нахуй, мудаки і є мудаки","Ну, погані і є погані",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну окЯ хуйова людина по факту і всьо,Ну окЯ погана людина по факту і всьо,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну чьо Михасику не отримаєш ти того що ти блядь хочеш...,Ну чьо Михасику не отримаєш ти того що ти хочеш...,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну і де блять то #покращення?,Ну і де ж то покращення,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну і йти до сраки,Ну і йти  далеко,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ну і хуй з тим брезентом),Ну його з тим брезентом),MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,НєБо у вас хуйовий гуртожиток,НєБо у вас  поганий гуртожиток,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ні, та хуйня на однокласниках залишалась)","Ні, та  на однокласниках залишалась)",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Нікому, блять, навіть пожалітися не можна!",Нікому навіть пожалітися не можна!,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Ніхуя блять з неї нікуди не їде.,Нічого з неї нікуди не їде,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Нічого осбливого, просто новий пляж в Тернополі*АХУЄТЬ БЛЯТЬ*","Нічого осбливого, просто новий пляж в Тернополі*НЕЙМОВIРНО*",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Одного разу зробивши хуйню, ти раз-у-раз думаєш над черговою.","Одного разу зробивши фiгню, ти раз-у-раз думаєш над черговою.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"От би монетизувати своє почуття сорому за хуйню, котру роблять інші.",От би монетизувати своє почуття сорому за те шо роблять інші.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"От нахуя мене зайобувати з самого ранку, а???","Ось навіщо мене діставати з самого ранку, а???",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Отак не встиг зафоловити людину, як вона почала писати хуйню.","Отак не встиг зафоловити людину, як вона почала писати нісенітницю.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Отримала нині міні-інфаркт, бо думала, що він мені нахуй дзеркало знесе.","Отримала нині міні-інфаркт, бо думала, що він мені  дзеркало знесе.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ох ти ж блін, я й не бачила, шо вже так пізно.","я й не бачила, шо вже так пізно.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ох ці баби, котрі всерйоз думають, що комусь не похуй на все, що відбувається в їхньому житті.","Ох ці жінки, котрі всерйоз думають, що комусь не байдуже на все, що відбувається в їхньому житті.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Охуєнні мапи Польщі, мої улюблені про туризм, найбільш небезпечних тварин і ландшафт.","Крутi мапи Польщі, мої улюблені про туризм, найбільш небезпечних тварин і ландшафт.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Очевидно, бог чистоти приготував, щоб пиздити мене, бо не прибираю.","Очевидно, бог чистоти приготував, щоб покарати мене, бо не прибираю.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Очікуєш на щось гідне, а в результаті отримуєш типову хуйню","Очікуєш на щось гідне, а в результаті отримуєш щось погане",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Плач піздюків - це ідеальна зброя.,Плач детей - це ідеальна зброя.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Подзвонили всі возможні родичі, сусіди стукаюсь блять, шось таскають там я єбу, брат 100500 раз зайшов в комнату ну блеееет","Подзвонили всі возможні родичі, сусіди стукаюсь, щось таскають там , брат 100500 раз зайшов в кімнату",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Пора слухати величну симфонію *Ну його нахуй*, а завершувати увертюрою *Пєздєц* до симфонії *Життя*.","Пора слухати величну симфонію *Ну його в баню*, а завершувати увертюрою *капець* до симфонії *Життя*",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Почуваю себе тупим дебілом :(,Почуваю себе тупим :(,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Прогулянка обіцяє бути цікавою після фрази: ""Хочеш покажу глиняну пизду??)""","Прогулянка обіцяє бути цікавою після фрази: ""Хочеш покажу глиняну геніталію??)""",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Підйоб, над яким не гріх поплакати.","Жарт, над яким не гріх поплакати.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Підйом, курво, Arbeit macht frei","Підйом, Arbeit macht frei",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Пісня про сесію:зззНа відміну від–Ну його на хуй :з,Пісня про сесію:зззНа відміну від–так ну його :з,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Ранок почався з мамчиних нарікань на Укргазбанк:— бляцький Укргаз, уроди...— и тебе хорошего дня","Ранок почався з мамчиних нарікань на укргазбанк-поганий укргаз, негарні- и тебе хорошего дня",MultiParaDetox,MultiParaDetox,,True
