language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
uk,Ukrainian,"Хочу постити депресивну хуйню в інст, але там забагато знайомих","Хочу постити депресивну дурниці в інст, але там забагато знайомих",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Це не лєві) а тітка, яка сама ніхуя толком не прожила.","Це не лєві) а тітка, яка сама нічого толком не прожила.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Цей блядський кондиціонер - гомофоб!,Цей кондиціонер - гомофоб!,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Чемпіоном він хоче бути, ага, бля.","Чемпіоном він хоче бути, ага",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Шоб я не робила, все якось через жопу.","Шоб я не робила, всё якось через останнє місце",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Що це за блядський цирк в Москві?)),Що це за цирк в Москві?)),MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я ж не залупа якась,Я ж не поганаа якась,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Я зара вшарила, що я дуже долбайоб.","Я зара вшарила, що я дуже не розумна.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я можу придумувати їбануті програми для СТБ.,Я можу придумувати дивні програми для СТБ.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Я не зла, але скоро буду бити вікна так припаркованим мудакам","Я не зла, але скоро буду бити вікна так припаркованим",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я охуєла і привела кураторку.,Я буда в шоцi і привела кураторку.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Я і щас нахуй здався?,Я і щас навіщо здався?,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Як перестати хотіти трахнути все, що рухається?",Як перестати хотіти все що рухається,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,Яка була курва матиТака ж курва дочка!,Яка була мати така ж і дочка,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Яка ж я зла, блять.",Яка ж я зла,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"Якщо я когось не читаю, значить я, блять, не хочу їх бачити в стрічці.","Якщо я когось не читаю, значить я не хочу їх бачити в стрічці.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,а мені нравПросто гріх дрищів не падйобувать,а мені нравПросто гріх противних не підколювати,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ба-ссуха, блять. там одна ""с"", дятел","ба-ссуха,  там одна ""с"", чол",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бля, не писать йому тоді, чи шо","не писать йому тоді, чи шо",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бля, я тікаю від вас спати.",я тікаю від вас спати,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,блять а шо це справді лякає?) я завжди так роблю,а шо це справді лякає?) я завжди так роблю,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"блять, забув на вписці зарядку від ноута. попереду 11годинний робочий день. сука.сука.сука",забув на вписці зарядку від ноута. попереду 11годинний робочий день.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"блять, ну чому, коли я пишу саме такі твіти, ти тут?","ну чому, коли я пишу саме такі твіти, ти тут?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бляха, вгамуйте хтось тимошенко. уже блювати від її коників хочеться.",заспокойте хтось тимошенко. не можу вже від її коникiв.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"бляха, я не можу змусити себе вчитися!","Капець, я не можу змусити себе вчитися",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"в мене така жопа, шо їй і 3 торти не завадить","в мене така пятая точка, шо їй і 3 торти не завадить",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,в сраку ті дужки засунь)))))),Не потрібні мені твоі дужки)))),MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"всі, кому не нрав Євробачення тікайте з села,вам пизда #Eurovision","всі, кому не нрав Євробачення тікайте з села",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"дякую, а ти киця, блять)","дякую, а ти киця",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"жопа, к слову – на 2 з мінусом і без наколок.","'п''ята точка, к слову – на 2 з мінусом і без наколок.'",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"за тим самим платоном поетів та взагалі митців - нахуй з пляжа, вигнати за межі Держави Платона)","за тим самим платоном поетів та взагалі митців - нафiг з пляжа, вигнати за межі Держави Платона)",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"зайди на фб, молю! кончений вк не дає нічого зробити! це все хуйло всране","Зайди на фб, молю вк не дає нічого зробити, це все чоловік поганий",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,не лишайте пухнастих мудаків наодинці зі шкарпетками,не лишайте пухнастих наодинці зі шкарпетками,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"нє, просто мене пре фраза - няняня-хуйня) Та й який з мене нах отаку?","нє, просто мене пре фраза - няняня-фігня) Та й який з мене отаку?",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ні, це дає тобі право посилати їх нахуй!","ні, це дає тобі право посилати їх",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"ніколи...чуєте, ніколи! не плутайте такі речі. це ж як хуй з пальцем порівнювати))","ніколи...чуєте, ніколи! не плутайте такі речі. це ж не можлiво порівнювати))",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"отож і воно, гідність, бляха, поламалася","отож і воно, гідність поламалася",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,пмс - це ніхуя не весело,Пмс це взагалі не весело,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,про ситуацію з плагіатом у журналі Vogue можу сказати: 2 тупі пизди,про ситуацію з плагіатом у журналі Vogue можу сказати: 2 глупі жінки,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"та блять, нема зворотніх плацкартів на коли мені треба в обозрімом будущєм",Нема зворотніх плацкартні на коли мені треба в обозрімом будущєм,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,та тоді якийсь пиздец бувв мене рідко губи тріскають,Та тоді якийсь ужас бувв мене рідко губи тріскають,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"тому, кстатє, спайк лі получив каннську гілочку, а кокотюха получив хуй на патичку, і так йому і нада.","тому, кстатє, спайк лі получив каннську гілочку, а кокотюха нічого не получив, і так йому і нада.",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,тільки він ще і гандон.,тільки він ще і понага людина.,MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"я за сьогодні вже 2 рази блять, руки реально з жопи ростуть","я за сьогодні вже 2 рази , руки реально нiзвiдки треба ростуть",MultiParaDetox,MultiParaDetox,,True
uk,Ukrainian,"імхо - жахлива хуйня. красіво, більш-менш непогана бойовка, загалом - хуйня.","імхо - жахливо. красіво, більш-менш непогана бойовка, загалом - жах",MultiParaDetox,MultiParaDetox,,True
xh,isiXhosa,"ayika zalwa inkazana enondixelela mandithini nge mali yam ,tyini thiza #lrt","Inkazana, nceda ungandixeleli ukuba ndithini ngemali yam #lrt",afrihate_human_reviewed,AfriHate,dev_isixhosa_00045,True
xh,isiXhosa,"ayika zalwa inkazana enondixelela mandithini nge mali yam ,tyini thiza #lrt",Akufuneki ukuba inkazana indixelele ndenze ntoni ngemali yam #lrt,afrihate_human_reviewed,AfriHate,dev_isixhosa_00045,True
xh,isiXhosa,"ayika zalwa inkazana enondixelela mandithini nge mali yam ,tyini thiza #lrt",Andiyithandi le nto; umntu undixelela ukuba ndenzeni ngemali yam. #lrt,afrihate_human_reviewed,AfriHate,dev_isixhosa_00045,True
xh,isiXhosa,akujwayeleki ukubona isidudla somjitha whos not balling! gci.,akujwayeleki ukubona umntu othanda ukuzibonakalisa ongaphumeleli.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00172,True
xh,isiXhosa,"itya ngomlomo bhuti, sukhupha ikaka ngawo. URL","Yitya ngomlomo, bhuti, musa ukuthetha izinto ezingalunganga.",afrihate_human_reviewed,AfriHate,dev_isixhosa_00275,True
xh,isiXhosa,"itya ngomlomo bhuti, sukhupha ikaka ngawo. URL","Itya ngomlomo, bhuti, susa ukungcola kuwo.",afrihate_human_reviewed,AfriHate,dev_isixhosa_00275,True
xh,isiXhosa,"itya ngomlomo bhuti, sukhupha ikaka ngawo. URL","Yitya ngomlomo, bhuti; musa ukuthetha izinto ezingalunganga.",afrihate_human_reviewed,AfriHate,dev_isixhosa_00275,True
xh,isiXhosa,"futsek dlala nabangani bakho obuya msuthu notshakhuma uyeke ukusijwayela kabi , URL","Hamba udlale nabahlobo bakho obuya msuthu notshakhuma, uyeke ukusiphatha kakubi, URL",afrihate_human_reviewed,AfriHate,dev_isixhosa_00276,True
xh,isiXhosa,@username futsek sathana suhleka sathana asingawo la maxhegwazana uwatyayo xa ulapha ekapa moerskont,@username Ndicela ungathethi kabi malunga nala maxhegwazana xa ulapha eKapa,afrihate_human_reviewed,AfriHate,dev_isixhosa_00288,True
xh,isiXhosa,ungavumi bakwenze umnqundu....,Ungavumi ukuba bakuhlekise.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00308,True
xh,isiXhosa,uzimpundu ezimdaka wena. URL,Wena ubukeka ungcolile.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00495,True
xh,isiXhosa,uzimpundu ezimdaka wena. URL,Ubonakala ungacacanga kakuhle.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00495,True
xh,isiXhosa,uzimpundu ezimdaka wena. URL,Andiyithandi indlela oziphatha ngayo.,afrihate_human_reviewed,AfriHate,dev_isixhosa_00495,True
xh,isiXhosa,@username msunu kanyoko wena.. ungathola isikhathi sihloniphe,Ungathola ixesha lokuhlonipha?,afrihate_human_reviewed,AfriHate,dev_isixhosa_00557,True
xh,isiXhosa,@USER labuya ihule lam 🥺,@USER intombi yam ibuyile,afrihate_human_reviewed,AfriHate,dev_isixhosa_00561,True
xh,isiXhosa,@USER labuya ihule lam 🥺,@USER labuya sithandwa sam 🥺,afrihate_human_reviewed,AfriHate,dev_isixhosa_00561,True
xh,isiXhosa,@USER zogulisa iinduna zethu wena mgodoyi kutheni ungayohlala kwakho or uyobabusy kule mortuary yakho etonoreraaaaa kamnandi didi..,@USER uyenza iinduna zethu zigule; kutheni ungaqhubeki uhlale kwakho okanye uye usebenzela kwimortuary yakho?,afrihate_human_reviewed,AfriHate,test_isixhosa_00027,True
xh,isiXhosa,bayayinxila ikaka aba mama 😂😂,Bayayinxila kakhulu aba mama 😂😂,afrihate_human_reviewed,AfriHate,test_isixhosa_00047,True
xh,isiXhosa,"ek'seni kanje seni thetha ikaka, chill lutho lay'khaya.","ek'seni kanje seni thetha into engalunganga, phumla, akukho nto ekhaya.",afrihate_human_reviewed,AfriHate,test_isixhosa_00123,True
xh,isiXhosa,"ek'seni kanje seni thetha ikaka, chill lutho lay'khaya.","ek'seni kanje seni thetha izinto, chill lutho lay'khaya.",afrihate_human_reviewed,AfriHate,test_isixhosa_00123,True
xh,isiXhosa,"ek'seni kanje seni thetha ikaka, chill lutho lay'khaya.","Ekuseni kanje uthetha izinto ezingacacanga, phumla, akukho nto ekhaya.",afrihate_human_reviewed,AfriHate,test_isixhosa_00123,True
xh,isiXhosa,@username isidlwengu esi qha 🤣,@username ngumntu onezenzo ezingamkelekanga 🤣,afrihate_human_reviewed,AfriHate,test_isixhosa_00209,True
xh,isiXhosa,"kufuneka ndiqeshe isibhanxa for that, ngumsebenzi. URL","kufuneka ndiqeshe umntu for that, ngumsebenzi. URL",afrihate_human_reviewed,AfriHate,test_isixhosa_00217,True
xh,isiXhosa,@username ukujwayela kabi? lowo mgodoyi.,@username ukujwayela kabi? lowo mntu.,afrihate_human_reviewed,AfriHate,test_isixhosa_00337,True
xh,isiXhosa,"@username inja yinja.....kalikho elinye ibizo,kumbe ubufuna kuthiwe 'mgodoyi'!!!!!......","@username ndiyazibuza... kalikho elinye ibizo, kumbe ubufuna kuthiwe 'igama elingafanelekanga'?",afrihate_human_reviewed,AfriHate,test_isixhosa_00376,True
xh,isiXhosa,"@USER yiyo lento enqwakuza ukanye,ihagu itya itriffle","@USER yiyo lento enqwakuza ukanye, umntu uyitya itriffle",afrihate_human_reviewed,AfriHate,test_isixhosa_00392,True
xh,isiXhosa,"@USER yiyo lento enqwakuza ukanye,ihagu itya itriffle",Yiyo lento endixhalabisayo kancinci; uziphatha kakubi xa etya itriffle.,afrihate_human_reviewed,AfriHate,test_isixhosa_00392,True
xh,isiXhosa,ukhaba umnqundu u le roux 😭😭😭😭,u Le Roux undikhathaza 😭😭😭😭,afrihate_human_reviewed,AfriHate,test_isixhosa_00446,True
xh,isiXhosa,"ina @username , hambo sifunela ngubani lo kuthetwa ngaye apha uyeke ibhentse zethu. URL URL","ina @username, nceda uhambe — sifuna ukwazi ngubani okuthethwa ngaye apha, uyeke ukusiphazamisa. URL URL",afrihate_human_reviewed,AfriHate,train_isixhosa_00053,True
xh,isiXhosa,oh madoda umthakathi wezindaba @username,"oh madoda, ungumntu owenza iindaba @username",afrihate_human_reviewed,AfriHate,train_isixhosa_00067,True
xh,isiXhosa,oh madoda umthakathi wezindaba @username,oh madoda umdlali wezindaba @username,afrihate_human_reviewed,AfriHate,train_isixhosa_00067,True
xh,isiXhosa,@username okay... ithi lo umthakathi ahambe ayolala,@username okay... ithi lo mntu ahambe ayolala,afrihate_human_reviewed,AfriHate,train_isixhosa_00426,True
xh,isiXhosa,xa ndicinga indlela endizomkhaba ngayo umntu ondiqhela ikaka ndive ndibena masikizi,xa ndicinga indlela endiza kumphendula ngayo umntu ondiqhela kakhulu ndive ndixhalabile,afrihate_human_reviewed,AfriHate,train_isixhosa_00524,True
xh,isiXhosa,"""ungandenzi isidenge, ngoba ndikujongile kwi list yo clever awukho"".","Nceda ungadlalisi, ngoba ndikujongile kwi-list ye 'clever' kwaye awukho kuyo.",afrihate_human_reviewed,AfriHate,train_isixhosa_00554,True
xh,isiXhosa,@username lol umsunu wakhe,@username lol uyandihlekisa,afrihate_human_reviewed,AfriHate,train_isixhosa_00581,True
xh,isiXhosa,"🤣 🤣🤣 yeyy oksalayo ikaka yikaka, uxolweni sithi aba wrongo😌 URL","🤣 🤣🤣 yeyy oksalayo akumnandi, uxolo sithi aba abangafanelekanga😌 URL",afrihate_human_reviewed,AfriHate,train_isixhosa_00623,True
xh,isiXhosa,"@USER uqinisile, vele uyanya mgodoyi","@USER uqinisile, vele uyasaba",afrihate_human_reviewed,AfriHate,train_isixhosa_00712,True
xh,isiXhosa,kukho iqhalo elithi ihule lilala kwibedi ngebedi,kukho iqhalo elithi umntu ulala kwibhedi ngebhedi,afrihate_human_reviewed,AfriHate,train_isixhosa_00721,True
xh,isiXhosa,kukho iqhalo elithi ihule lilala kwibedi ngebedi,kukho iqhalo elithi umntu ulala nabantu abaninzi,afrihate_human_reviewed,AfriHate,train_isixhosa_00721,True
xh,isiXhosa,@username loonto lisikelelekile igeza: libanekhomkhom libaleka elangeni imini yonke. mhle unyanomtu ... qha “🗣🎼🎼akanangqondo”,@username loonto lisikelelekile igeza: libanekhomkhom libaleka elangeni imini yonke. mhle unyanomtu ... qha “🗣🎼🎼akayiqondi”,afrihate_human_reviewed,AfriHate,train_isixhosa_00748,True
xh,isiXhosa,@username ndifuye ihule apha endlini. icacile. i’m chasing it out ngomso,Ndifumene into apha endlini. Icacile. Ndiza kuyicela ukuba ihambe ngomso.,afrihate_human_reviewed,AfriHate,train_isixhosa_00837,True
xh,isiXhosa,@username siyeke isibhanxa sisi,"Sisi, nceda uyeke.",afrihate_human_reviewed,AfriHate,train_isixhosa_00878,True
xh,isiXhosa,@username siyeke isibhanxa sisi,siyeke le nto sisi,afrihate_human_reviewed,AfriHate,train_isixhosa_00878,True
xh,isiXhosa,iyayidlala ikaka ibafanabafana qa,Iyadlala nabafana qha.,afrihate_human_reviewed,AfriHate,train_isixhosa_00884,True
xh,isiXhosa,@username ngathi uthi 'futsek',@username ngathi uthi 'hamba',afrihate_human_reviewed,AfriHate,train_isixhosa_00885,True
xh,isiXhosa,ngathi uyanuka 😷 URL,Kubonakala kukho iphunga 😷 URL,afrihate_human_reviewed,AfriHate,train_isixhosa_00939,True
xh,isiXhosa,"@username ay bawenzile umsunu shame, angifuni ukungasho😪💔","@username benza izinto, andifuni ukuzithetha",afrihate_human_reviewed,AfriHate,train_isixhosa_00987,True
xh,isiXhosa,yaynxiba ikaka losisi😭😭😭,yaynxiba ingubo losisi😭😭😭,afrihate_human_reviewed,AfriHate,train_isixhosa_01147,True
xh,isiXhosa,qala uvale lo toki wakho unukayo wena URL,"Okokuqala, nciphisa izinto ozithethayo ngeli xesha.",afrihate_human_reviewed,AfriHate,train_isixhosa_01203,True
xh,isiXhosa,@username lowo mgodoyi ungaw'lethi emzansi... uskhumbuza izikhathi ezinzima kabi ezweni lobab'omkhulu wethu.,@username lowo muntu ungaw'lethi emzansi... usikhumbuza izikhathi ezinzima kabi ezweni lobab'omkhulu wethu.,afrihate_human_reviewed,AfriHate,train_isixhosa_01225,True
xh,isiXhosa,umuntu makasho early ukuthi unomntwana ngingathi mangishaya i video call kuvunduke igundwane lakho ngabo   🐁: shamponani mayume,umuntu makasho early ukuthi unomntwana; ngingathi ngishaya i-video call ukuze wazi.,afrihate_human_reviewed,AfriHate,train_isixhosa_01330,True
xh,isiXhosa,surely lo mgodoyi kwaku khokhe invoice ye tender thizeni.. URL,surely lo mntu kwakufanele akhokhe invoice ye tender thizeni.. URL,afrihate_human_reviewed,AfriHate,train_isixhosa_01332,True
xh,isiXhosa,abecinga uzompendula xa ethetha ikaka ngawe URL,Ucinga uzompendula xa ethetha amagama amabi ngawe URL,afrihate_human_reviewed,AfriHate,train_isixhosa_01360,True
xh,isiXhosa,yoooo he is isidenge why did he tell you about our culture anyway akufanele ndithethe ngento zase suthwini URL,yoooo he seems confused why did he tell you about our culture anyway akufanele ndithethe ngento zase suthwini URL,afrihate_human_reviewed,AfriHate,train_isixhosa_01407,True
xh,isiXhosa,yoooo he is isidenge why did he tell you about our culture anyway akufanele ndithethe ngento zase suthwini URL,yoooo he is confused why did he tell you about our culture anyway akufanele ndithethe ngento zase suthwini URL,afrihate_human_reviewed,AfriHate,train_isixhosa_01407,True
xh,isiXhosa,yoooo he is isidenge why did he tell you about our culture anyway akufanele ndithethe ngento zase suthwini URL,yoooo he acted inappropriately why did he tell you about our culture anyway akufanele ndithethe ngezinto zethu URL,afrihate_human_reviewed,AfriHate,train_isixhosa_01407,True
xh,isiXhosa,@username you see and ngapha uyanuka,@username you see and ngapha kunzima,afrihate_human_reviewed,AfriHate,train_isixhosa_01475,True
xh,isiXhosa,oh. senziwa isibhanxa 😒😒😒😂😂😂😂😂😂😂 URL,oh. siziva sihlazekile 😒,afrihate_human_reviewed,AfriHate,train_isixhosa_01618,True
xh,isiXhosa,oh. senziwa isibhanxa 😒😒😒😂😂😂😂😂😂😂 URL,oh. kuyadumaza ukuba bayasihleka 😒😒😒😂😂😂😂😂😂😂,afrihate_human_reviewed,AfriHate,train_isixhosa_01618,True
xh,isiXhosa,mayweather uzocofa ibharu kuthule nabayiyizeli abangazinto!,mayweather uzocofa ibharu kuthule nabanye abangabalulekanga!,afrihate_human_reviewed,AfriHate,train_isixhosa_01627,True
xh,isiXhosa,lol! pipi yakhe ngoku mntu seyizula koo whatsapp :( anisfundi gqith isifundo maan.,"lol! umntu sele ezula kwi-WhatsApp :( andisafundi kakhulu, isifundo siyandikhathaza.",afrihate_human_reviewed,AfriHate,train_isixhosa_01678,True
xh,isiXhosa,kanti ubani lochampagne pipi ocasula abantu bethu?? athi ngyombheka URL,"Kanti ngubani lo ""Champagne Pipi"" okhathaza abantu bethu?? Uthi ndiyambheka URL",afrihate_human_reviewed,AfriHate,train_isixhosa_01692,True
xh,isiXhosa,@USER ngumntu naye bekutheni kuze ati#futsek? to be a deputy prsdnt does not means mele ucwanywe entloko,"@USER ngumntu naye, bekutheni kuze ati 'futsek'? Ukuba ungumsekeli kamongameli akutsho ukuba unelungelo lokuziphatha kakubi.",afrihate_human_reviewed,AfriHate,train_isixhosa_01847,True
xh,isiXhosa,"@username ngifuna ukumqhatha, kaloku naye undibize ihlwempu during the people of twitter","@username ngifuna ukuxoxa naye, kaloku naye undibize ihlwempu phambi kwabantu be-Twitter",afrihate_human_reviewed,AfriHate,train_isixhosa_01990,True
xh,isiXhosa,"@username ngifuna ukumqhatha, kaloku naye undibize ihlwempu during the people of twitter","@username ngifuna ukumxwayisa, kaloku naye undibize ihlwempu during the people of twitter",afrihate_human_reviewed,AfriHate,train_isixhosa_01990,True
xh,isiXhosa,"@username ai cha, umthakathi ngempela bafo URL","Ai cha, kukho into engaqhelekanga ngaloo mntu, bafo",afrihate_human_reviewed,AfriHate,train_isixhosa_01996,True
xh,isiXhosa,"@username ai cha, umthakathi ngempela bafo URL","@username ai cha, kukho into engaqondakaliyo ngaye, bafo URL",afrihate_human_reviewed,AfriHate,train_isixhosa_01996,True
xh,isiXhosa,🙏mayibanjwe injakazi engenambheko izodibana nontaga bayo pha etrongweni. URL,"🙏Makaphathwe ngokomthetho umntu ongenambeko, aze adibane nontanga yakhe etrongweni.",afrihate_human_reviewed,AfriHate,train_isixhosa_02068,True
xh,isiXhosa,🙏mayibanjwe injakazi engenambheko izodibana nontaga bayo pha etrongweni. URL,🙏mabanjwe umntu onetyala aze adibane nomahluleli wakhe etrongweni. URL,afrihate_human_reviewed,AfriHate,train_isixhosa_02068,True
xh,isiXhosa,@USER yee wena tumi... in xhosa sukuphambana!!! unxilile kwedini,"Tumi, nceda sukuphambana. Unxilile kwedini",afrihate_human_reviewed,AfriHate,train_isixhosa_02081,True
xh,isiXhosa,ubutywala buyakwazi ukwenza ubembi... kutsho isibhanxa endingasazi nosazi.,ubutywala buyakwazi ukwenza umntu aziphathe kakubi... kutsho umntu endingamazi okanye ongaziwayo,afrihate_human_reviewed,AfriHate,train_isixhosa_02109,True
xh,isiXhosa,ubutywala buyakwazi ukwenza ubembi... kutsho isibhanxa endingasazi nosazi.,Ubutywala bunokwenza umntu abe mbi... kuya kubonakala nakwabo endingamaziyo nabaziyo.,afrihate_human_reviewed,AfriHate,train_isixhosa_02109,True
xh,isiXhosa,ubutywala buyakwazi ukwenza ubembi... kutsho isibhanxa endingasazi nosazi.,Ubutywala bunokwenza umntu enze izinto ezimbi... njengomntu ophuzileyo endingamazi.,afrihate_human_reviewed,AfriHate,train_isixhosa_02109,True
xh,isiXhosa,"indaba isamile nangoku, ungathethi ikaka xa uthetha nami. URL",Umba usamile; thetha nam ngendlela efanelekileyo xa uthetha nam.,afrihate_human_reviewed,AfriHate,train_isixhosa_02184,True
xh,isiXhosa,"ingxaki ndiphile kakhulu nee'criminals *now ii'timing zazo ndiz'phethe ~ noba umntu angangumfundisi; ndiyakwaz'ukumbona u'mfundisi oyi'criminal ndithule ndibukele ndibekule'timing akuyo* ""just like igqwirha ndilibon'emanzini ndingajampisi"" *i'm never fooled by what i see/hear* ☝",Ingxaki: ndiphile kakhulu nabasolwa; ngoku ndiyazi iitayimingi zabo — noba umntu engumfundisi. Ndiyakwazi ukumbona umfundisi owenza izinto ezingafanelekanga; ndithule ndibukele ndifunde ngeetayimingi zakhe. Andizukukhohliswa yinto endiyibonayo okanye endiyivayo.,afrihate_human_reviewed,AfriHate,train_isixhosa_02188,True
xh,isiXhosa,nomarussia indoda enothando kodwa isidenge. 😂😂😂😂,nomarussia indoda enothando kodwa iye yenza izinto ezingaqondakaliyo. 😂😂😂😂,afrihate_human_reviewed,AfriHate,train_isixhosa_02206,True
xh,isiXhosa,nomarussia indoda enothando kodwa isidenge. 😂😂😂😂,nomarussia indoda enothando kodwa ayiziphathi ngobulumko. 😂😂😂😂,afrihate_human_reviewed,AfriHate,train_isixhosa_02206,True
xh,isiXhosa,bethuna xa ningayazi into nibovele nithule endaweni ba nithethe ikaka.,Nithule xa ningayazi into endaweni yokuthetha izinto ezingachanekanga.,afrihate_human_reviewed,AfriHate,train_isixhosa_02267,True
xh,isiXhosa,umamelele ukuthetha ikaka wena ngamazinyo amabi URL,"Nceda yeka ukuthetha amagama angafanelekanga, wena.",afrihate_human_reviewed,AfriHate,train_isixhosa_02361,True
xh,isiXhosa,@USER yambona kodwa umuntu ka zee? igeza!,"@USER yambona, kodwa ngaba lo ngumntu kaZee? Nceda ahlambuke.",afrihate_human_reviewed,AfriHate,train_isixhosa_02364,True
xh,isiXhosa,"nalo umnqundu uyagqitha, masiqine URL","nalo lo mntu uyagqitha, masiqine URL",afrihate_human_reviewed,AfriHate,train_isixhosa_02380,True
xh,isiXhosa,mangsemotweni yakho udriver ikaka kdamuka utshwala😩,Emotweni yakho udriver unuka utshwala😩,afrihate_human_reviewed,AfriHate,train_isixhosa_02385,True
xh,isiXhosa,"@username lmao, spi ntwana uyabheda. futsek.","lmao, spi ntwana ubonakala udidekile. Ndicela uhambe.",afrihate_human_reviewed,AfriHate,train_isixhosa_02400,True
xh,isiXhosa,"@username lmao, spi ntwana uyabheda. futsek.","lmao, ntwana, uyakhathaza. ndicela undishiye.",afrihate_human_reviewed,AfriHate,train_isixhosa_02400,True
xh,isiXhosa,uyayinxila ikaka 😂 URL,Uyaphoxa kakhulu 😂 URL,afrihate_human_reviewed,AfriHate,train_isixhosa_02411,True
xh,isiXhosa,Akukho isixhobo esibukhali kwi-shed.,Awunakho ukuba namava amaninzi ngale nto njengabanye.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ambalwa amabele amafutshane kwisidlo esonwabileyo.,Unokuziva udiniwe okanye uxinzelelo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,"Hamba uyokufa wedwa, asinamdla ngawe!","Ungasifaki kulongxaki yakho, asinamdla ngawe!",original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ingqondo yakho yefashoni ayinangqondo.,Unengqondo yengqondo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Inkangeleko yakho lixesha.,Unembonakalo eyahlukileyo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Kuya kubakho isihogo ukuba sihlawule.,Kuya kubakho izinto ezinzulu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Kwenzeka ntoni ebusweni bakho?,Ingaba ulungile?,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Lo mbala awukwenzi nto kuwe.,Lo mbala awunakuba lolona khetho lufanelekileyo kuwe.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ndikhe ndabona amatye abuhlungu.,Wonke umntu unamandla okufunda nokukhula.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ndinemibhoxo yekofu ngobuntu obungaphezulu kunye nobukrelekrele.,Ndiyayixabisa imbono yakho eyodwa.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ndiza kukonakalisa.,Ndiza kukhusela igama lam.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ndiza kukwenza okungazalwanga.,Ndifuna ukuba sifumane isisombululo esisebenza kuye wonke umntu.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ndiza kukwenza uhlawule.,Ndizimisele ukufuna imbuyekezo.,original_human_parallel,original_human_annotated,,True
xh,isiXhosa,Ndiza kukwenza ukuba ubandezeleke iziphumo ongakwaziyo nokuzicinga.,Ndifuna ukuqinisekisa iziphumo ezifanelekileyo nezilinganayo.,original_human_parallel,original_human_annotated,,True
