language,toxic_input,detox_output,source,split,sta_score,sim_score
yo,"Gbogbo ìgbà tí ìyá ará Amẹ́ríkà bá bínú, ó máa ń pe ọmọ rẹ̀ ní ""ọmọ àjèjì"" ...😀😁😂😂...ta ni àjèjì náà?","Ọmọ yìí ti wọn ṣe iṣẹ́ lórí Èkó, kò sí ènìyàn tí wón sọ ọlọwọ́ fún ọ.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9062058329582214,0.11511506140232086
yo,"""Mo gbàdúrà pé kí ẹ fi àpáta yín kún àpáta àpáta.",Óun tó fòhùn kí o ṣe èyíṣẹ̀lé.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8063516020774841,0.034773360937833786
yo,Jọwọ ran Kristiani ati BIAFRA lọwọ lati da awọn iwa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-,Oṣèlú Kristiani àti BIA-FRA ṣe ẹnu Ọba ti da ilé-ẹni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.4231015741825104,0.5363911390304565
yo,"àwọn ọlọ́pàá tó ń dáàbò bo àlàáfíà ni wọ́n, ìjì ń pa ẹni tí wọ́n bí nítorí pé kò mọ̀ ọ́n lára.","Wọn ti fún ọmọ kan náà ṣe gbogbo èdè lójú, ó ṅ kàn nínú èhìn yìí.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9077367782592773,0.15149381756782532
yo,Gbogbo nǹkan ló jẹ́ nípa ìṣèlú fún àwọn òkùnkùn àríwá yìí,Ojú omi tó ṣe ọlọ̀hun nínú ètò àgbéyege fun awọn ẹnìyàn àrówó wà.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9160321950912476,0.20001333951950073
yo,wọ́n mú ká gbà pé àwọn ará áfíríkà jẹ́ ọmọ ìran... àwọn ará éṣíà yìí wà ní ipò tó yàtọ̀ pátápátá... àwọn ni àwọn ọmọ ìran ìran ìran ìran.,Wón mú kàgbè àwọnrán lórílè.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.14442740380764008,0.09757672250270844
yo,"kí ni ó jẹ́ ohun tí ẹ̀wù ìbálòpọ̀ náà ń ṣe... ẹ̀yin ọmọ mi, bí ẹ bá ń béèrè fún obìnrin kan tí ẹ sì ń náwó fún un bá jẹ́ ohun tó ṣe pàtàkì, ẹ lọ ra ẹ̀wù ìbálòpọ̀ kan tó tó ẹgbẹ̀rún méjìdínlógójì [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800] [100,000] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [00 [100] [100] [100] [00 [100] [100] [00 [100] [100] [00 [100] [00 [100] [00 [00 [100] [00 [00 [100] [00 [00 [00] [00 [00] [00 [00] [00] [00 [00] [00] [00] [00] [00 [00] [00] [00] [00 [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00 [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00 [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00","Kí ni ò sí iṣẹ̀lẹ̀ àti àwọn ọ̀run ti oṣoṣi wà nípa lára èyíni, bí i bá ṅ béèré fun obìnmrin kan ti o ṇa rán nínú èyé, kí ó ló fi ohun èyìí se pàṣàtò.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9624034762382507,0.231635183095932
yo,"Lol eniyan ti o buru pupọ, Mo sọ orilẹ-ede buh kini iyatọ, lakoko ti o ti n ṣe atilẹyin ibajẹ ni orilẹ-ede Tour ... Igbo ọkunrin","Omo re ṣiṣẹ ni tori re, ko si ipa l'ode oni bẹrẹ ni awọn ibi oye.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.914811372756958,0.048268456012010574
yo,"ẹ kíyè sára, àwọn ẹlẹ́tàn nílùú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò","Omo alagbádé, èsì kí yín fún àkọ́ jùlọ́ wá.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.48070958256721497,0.028613707050681114
yo,Ọ̀daràn àjèjì,È sʼóòun ti ènìyàn n tè ni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7838965058326721,0.009365113452076912
yo,Mo kórìíra àwọn ọmọbìnrin tó ń sọ̀rọ̀ gan-an...,Ojúkù àwón ẹni to yáléjo gbogbo ènìyàn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.24741217494010925,0.09729351848363876
yo,"Èèyàn òmùgọ̀, ṣé o ń tú ẹ̀wù ẹ̀wù tó ń lóyún?",Ọrọ́ ń rí wà? Ẹ n ti ń fóhùn kí ọkàn ree.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8061832189559937,0.4051035940647125
yo,Àwọn èṣù Yorùbá ni wọ́n,Ojú rẹ̀ ni wà nípa ọkan láti fi àròkò sí èdè Yorúbá.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.909810483455658,0.36131972074508667
yo,"O kan wanna pa eniyan baba, nonsense guy! mejeeji awọn ọkunrin ati awọn girl yẹ ki o kú o🤣","Okan lese omo ọrọ ni, ẹnuwon nikan lo ma ṣe.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.08184127509593964,0.22754380106925964
yo,Ṣé o ti rí i pé ó ti ṣe àdàkàdekè?,Bá ń ṣi wá yì ígbà tó kúrò lórí èsùn re?,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9194737076759338,0.433003306388855
yo,Àwọn ọmọbìnrin aláwọ̀ funfun tí wọ́n ń fi ẹ̀ṣẹ̀ ṣe àdàkàdekè 🏻,Ọmọ ọna kan gbogbo nikan ni ti o ṣiṣé èṣe.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8524100184440613,0.20608225464820862
yo,Ewu Na nikan nibi dem dy ri o,Ojo ree l'aye.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.886235773563385,0.17090845108032227
yo,"lol, a ó yí gbogbo àwọn obìnrin wa padà sí àwọn àǹtí tí wọ́n ní ìdààmú ọkàn lórí twitter. lẹ́yìn náà gbogbo àgbègbè náà á kún fún àwọn aṣẹ́wó àti àwọn obìnrin tí kò ní nǹkan kan. ṣé iṣẹ́ àti iṣẹ́ kò ní sú Naija?","Kò sí àbáláyé èsì, àwùnlẹ́rin ti a gbogbon owo aṣiṣe si ibi Twitter. Ti a ti fi iba ni fun awon asiwaju ati awon obirin ti ko gba.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8985242247581482,0.4909548759460449
yo,"Kí ni àríyànjiyàn? Ọlọ́run fìyà jẹ́ wifi, ọ̀gá àti àwọn oníṣe mìíràn.","Ọlórun ṣe ọna pèsè wifi, ènìyàn tó wà níi.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9448565244674683,0.47150784730911255
yo,Ṣé bí àwọn Fulani ṣe máa ṣe lórí ilẹ̀ àwọn baba wa nìyẹn?,Wọ́n ti ń ṣiṣẹ́ fún wára rí ilé èdè baba?,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9430186152458191,0.49612921476364136
yo,Ọmọdékùnrin kan tó ti di ara ẹni òmùgọ̀ ni ẹ́,Omo ọrẹ kan ti ṣe àṣìyàn fún ènìyàni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8349508047103882,0.43196582794189453
yo,"kò ní ṣe irú nǹkan bẹ́ẹ̀ rí, ó máa ń ṣe nǹkan pẹ́, kò sì ní bìkítà, àmọ́ bí ó bá jẹ́ ọ̀kan lára àwọn Fulani, ó máa gbé ìgbésẹ̀.","Kò sí èrè, ó ló fún àṣeyẹ, ó ti kúnrín, ó wón tọ́jú ènìyàn, kà wón ni gbogbo.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5630903840065002,0.37528401613235474
yo,"Olùgbà tó gba ẹ̀bùn àkànṣe sọ fún ẹ pé, bí òun ṣe ń bá àwọn àdàkàdekè yìí lọ, tó ń jẹ́ àwọn òṣèré ni àṣeyọrí tó ṣe jù lọ gẹ́gẹ́ bí olùkọ́, gbogbo ẹ̀yin ló ń ṣe àríyànjiyàn nípa rẹ̀.","Olùgba tó wò sí ibi ọmọ ọlọrun ti ó di Ọlọ́run, ki o le fi agbara re sori fun e pe, bi o se n be awon adekede yi lo, to se je awon osere ni asoro ti o se ju lo gegebi olukoko.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9559372067451477,0.39625030755996704
yo,"Yorubas rò pé àwọn hausas kò gbọ́n nígbà tí de hausa ń hùwà òmùgọ̀ sí àwọn yoruba, nígbà tó yá wọ́n sì wá gbọ́n sí wọn..... ní ti àpapọ̀, hausas ló gbọ́n ju yorubas lọ, yoruba ni ohun èlò tí kò ní nǹkan kan tí wọ́n ń sọ, tí wọ́n sì ń sọ̀rọ̀ lókè ọ̀run.","Óṣèré ré é, Hausa àti Yorùbá kò bẹ̀rí. Wón fi ojú wọn pa sí ilé, ó ṣe pèsè sí ọkàn, ó lè máa ṅdára. Hausa kì í ṡe èló lórí Yorúbá, èyí yìí fẹ̀ẹ́ràn.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8617538809776306,0.5192855000495911
yo,O jẹ́ òmùgọ̀ tí kì í wọ́n aṣọ aláwọ̀ ródò tí ojú rẹ̀ kì í ṣe àjèjì.,Ó wà pé ọkàn tó wà nínú àṣẹ àti ètò.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9134272336959839,0.1283549964427948
yo,"Jọwọ fi awọn ọmọbirin ila-oorun kun si gbogbogbo ur yii. ko ṣe pataki ẹya, gbadura nikan lati wa ọmọbirin ti o dara ti o jẹ otitọ BITCH😉","Oluwa fi awọn ọkan ninu kanran yii, ko ḿo paṣe eni, baba ni mọran lati wá ọkàn to daara.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9024499654769897,0.24621006846427917
yo,"Dem Dey fi akara ṣe agbelebu fun ori rẹ , ri i ṣe n gbiyanju lati tẹ eto idii ti o buru ati ti o buru","Awon ẹnu ń ṣiṣẹ fun àròkò, kí wón ṅba ọkanlẹ fun ibi tí wón tìwé.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.559273362159729,0.1593257337808609
yo,Àwọn apaniyan Fulanis ló gbé inú ẹ̀dá ènìyàn fulani kan láti dáàbò bo...,Ẹ n ṣe ni àwon Fulani ti oṣèlẹ fun oni rí igbagbọle yato si ibi ti won fún àkọ́.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8663790822029114,0.42768555879592896
yo,Àwọn ọmọ ìlú tó ní ìmọ̀ tó dára nìkan ló lè dá wa sílẹ̀ lọ́wọ́ ìdè àti ìnilára táwọn ọ̀daràn ń ṣe.,"Awon eniyan ti omo ilu ti ni iwo fi ida re si ile se, bi e ti gbogbo awon eniwon to fi owo won laarin.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8545721769332886,0.2880690097808838
yo,Ṣé àwọn èèyàn lásán ló ń ṣe é? mo kábàámọ̀ pé o ní obìnrin tó máa ń tìtorí pé ó máa ń ṣe ẹ́ lábùkù.,Ẹnìyàn ti wón gbogbo kan ṅ pèsè? Mo ká bá mọ́ pé ó fẹ́ tó dín kúrò sí i.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8600342273712158,0.518458366394043
yo,"ẹ̀yin èèyàn ti ń mú wọn wá sí ìwé fún ọdún mélòó kan. ṣé àwọn ló ń darí yín àbí ẹ ń darí wọn? fún yín (ìjọba) láti rò pé ẹ lè ṣàkóso wa láìsí ìṣòro, nípa bẹ́ẹ̀... sísọ pé a jẹ́ onígbàgbọ́ ni apá tó máa ń bíni nínú ohun gbogbo!","Omo, kini iwo ni pe o ni fi owo re eko fun awon oludero ninu itan ati ipa re lati ri ire ni? Ti o lehin si, ko so finu omo ni iwa niwon loju niwon.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9242072701454163,0.36880743503570557
yo,"Mo rò pé ó yẹ kí àwọn èèyàn mọ ohun tí Photoshop túmọ̀ sí, àwọn èèyàn sì ti fọ́tòsọ̀ọ̀p, àwọn èèyàn sì ti fọ́tòsọ̀ọ̀p pẹ̀lú ẹ̀yìn àwọn ẹranko.","Ojúrí, àwon ọmọde ṣe gbogbo ohun ti a ṣiṣẹ Photoshop lóhùn ni, wón ni Ṣé àwon fi ọkàn pẹlu ọfọsopin.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.3768455386161804,0.5411274433135986
yo,"O lè rò pé àwọn ò rí àwọn tó ń ṣòfò bí àwọn ọ̀daràn, tí kì í ṣe nítorí ìmọtara-ẹni-nìkan wọn.",Ó jọ àwón ti wá rábà wò sí iṣé kéréé lórí ètòrí wọn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.35237714648246765,0.2674463987350464
yo,O yoo kú akọkọ ati awọn iyokù yoo gbe lori .. Tani o fẹ ipaniyan? ani awọn Musulumi ko fẹ ipaniyan nitori awọn Musulumi tun ko wa kuro ninu awọn ti wọn ipaniyan iṣẹ. o si ṣii ẹnu rẹ waaaaaah ati sọrọ ni awọn gun. OKPONU!,"Oyinbo ko to bá áwọn àgbàrin, ki ó di ogún àwọn ènìyàn tí wọn gbé lóri. Wón fi ibi òun tán ṣiṣe nítorí ẹnìyè.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9158341884613037,0.3206215500831604
yo,"Mi ò ní fi ẹ́ hàn rárá, mi ò sì ní ìdánilójú pé ò ń ṣe àdàkàdekè ọkùnrin","E kò sí ẹ yíò gbogbo, ènìyàn tó wà nínú ẹgbé.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.84493488073349,0.33762645721435547
yo,àwọn ará àríwá yìí/àwọn ọkùnrin Fulani yìí jẹ́ àwọn ẹranko ẹhànnà títí kan Buhari fúnra rẹ̀. ó ṣe kedere látinú ìdáhùn wọn sí àwọn ìbéèrè pé wọ́n wà lẹ́yìn àwọn ìpànìyàn náà ní àṣírí,Ẹni ti àrìwá wọn ni wọn sọ tó pàá ọkan Buharin fúnwa. Wọn kò si fi iṣẹlẹ lati ṣiṣé iṥun wọn ti gbogbo ènìyán.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9097363352775574,0.4237492084503174
yo,Ìsìn Ìsáláámù wulẹ̀ jẹ́ ìsìn àlàáfíà💕💕bí mo kò mọ ìdí tí àwọn ará àríwá fi dà bí òmùgọ̀ àti òmùgọ̀!!! .A.W,Wón ni kò sì pé ọkan lára wọn ti gbé ọkàn rere fun àwon omo ọmọ àrìwá.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7253410816192627,0.14953523874282837
yo,Ó ti bọ́ lọ́wọ́ ẹni tó ń hùwà ìkà sí i. Ìgbèrò àríwá yìí ti di àjèjì.,Oṣé ènìyàn tó fún ṣe pọ̀ àti gbogbo ènítàíwo ni.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7639161348342896,0.139554962515831
yo,Àwọn ọmọ Hausa àti Fulani ń jagun fún D ní ibi tí wọ́n ń pè ní British Zoo .,Ẹnìkan lẹ́kànrí ọlọrun sínú ilé káraro ti gbogbo ènìyàn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9258478283882141,0.20423460006713867
yo,Ẹ máa tọ̀ mí lẹ́yìn .,Ojú omi àwon gbogbo tó fẹ́ràn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6870473027229309,0.1527402251958847
yo,"Ó dùn mí láti sọ èyí, ṣùgbọ́n wíwo ọkùnrin Yorùbá kan tí ó ń jẹ́ àlìkámà tí ó ń mú àlìkámà jẹ́ ohun ìríra gan-an","Ojú rere ni èmi fi gbogbo ohun ti oṣe lati ṣiṣẹ, ko si awọn ọmọ Yorúbá yẹn tó ṅjẹ oun ṍo.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8017005920410156,0.3255769908428192
yo,Mo ti pàdánù oúnjẹ tí mo ń jẹ... báwo ni àwọn Mùsùlùmí ṣe lè jẹ́ aláǹkàkà?,Oṣé ni tó wọlé wára rí eeyítì kò sí iṣẹ́ ọmọ Mùsílimi?,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.906524121761322,0.39841553568840027
yo,"Ẹ jẹ́ kí gbogbo ayé mọ̀ pé àwọn ọmọ ogun Bùhari àti àwọn jàǹdùkú rẹ̀, àwọn ọmọ ogun Fúláńì, jẹ́ ẹ̀jẹ̀ tí wọ́n ń mu èṣù.",Àwon ọlóògbò ni ilé àwón àgbágbóhún tó ṣe àtàbìíràn.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.5137068629264832,-0.009667076170444489
yo,"Óòòò, ọlọ́run mi...àgbẹni akàn...kí nìdí tí o fi ní láti ṣe àgbáyé ìwà òmùgọ̀ rẹ...ṣe ohun tó o ṣe ní Biafra láìtanni jẹ...kí o má ṣe tanni jẹ.","Omo alára, baba mi...kó èyí ti wọn yálé, kí ni gbogbo ojú re l'ohun ti o se nle.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7779507040977478,0.5089589357376099
yo,"Ojú rẹ nìkan ló fi hàn mí bí ẹ ṣe burú tó àti bí ẹ ṣe ń fi ìsọdahoro ṣe nǹkan sí, ẹ ronú pìwà dà tàbí kí ẹ kú nítorí àwọn tó ń ṣe ẹ̀ṣẹ̀ yín, iná ọ̀run àpáàdì 🔥 ń dúró dè yín, ẹrú Fulani, ẹni tó pa bàbá yín kò lè nífẹ̀ẹ́ yín mọ́, ẹ jáwọ́ nínú dídi ẹ̀tàn ara yín àti ẹ̀gbọ́ yín","Baba ni mo gbogbo ojú mi fẹ̀hin si, ko ti mo fi owo re ṣiṣé ẹnu, ki o wa Ṣi ọmọ yin, ki nitori awọn tẹnse yin.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9013696908950806,0.2939879894256592
yo,": Dry joke"": :''') "": A girl sleeping pẹlu awọn oniwe-iṣakoso ti wa ni tun ṣe awọn oniwe-iṣakoso""""",E ni wùn wà ninu ọmọ aláṣẹ tó nífún àkúkálè.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.4276839792728424,-0.02997392788529396
yo,"Ẹ̀yin ará, ẹ̀rù kò bà yín, ohun tí ọ̀pọ̀ àwọn ará àríwá kàn ń ṣe ni ẹ̀sìn tí wọ́n ń ṣe, ẹ̀kọ́ tí kò ní láárí, báwo ni àwọn aláìmọ̀wé tó wà níbẹ̀ ṣe máa rí èyí nígbà tí wọ́n kórìíra ẹ̀kọ́ àwọn ará ìhà ìwọ̀ oòrùn ayé, wọn ò sì lè ṣe nǹkan kan tó burú nínú ayé yìí.","Ọmọ̀rìṣé, ọjà kò fún yín. Àwon àrìwá ṣiṣẹ́ ọkàn pàtàkì jùlọ̀, ko le ṅfẹ́ èyítí wón Ṣe. Eko kò gba, ó ṇlé wọlé, àti àwon alaimo to wa ni bi awon ti o ṿo mú ẹka àwon ará iwa iworo aye.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8328256607055664,0.5305470824241638
yo,"p.h, abuja, ibadan, ìlú beini. àwọn ẹ̀yà,ogun,delta a mọ gbogbo ẹ̀yà náà. bí ó ti jẹ́ pé àwọn huasa/fulani ni wọ́n ń ṣe àdàkàdekè.","Ojú baba, Abújá, Ìbádàn, ilé beiní. Àwọn èyà olokó sí ibi tó dé ọmọ́, ogún, Delta àti àwón èyàn wòhùn. Bí ó ti ṅ jẹ pé àṣeyó oun pẹlu àwán àti Fulání.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.908521294593811,0.5789363384246826
yo,"Mugu! nígbà táwọn Mùsùlùmí bá fún àwọn oníṣọ́ọ̀ṣì láṣẹ láti mú àwọn èèyàn wá tàbí kí wọ́n yí wọn padà láti jọ́sìn Ọlọ́run wọn, kí nìdí tí ìwọ Kristẹni kò fi fún àwọn oníṣọ́ọ̀ṣì láṣẹ láti fi Ìhìn Rere sí CD kí ó lè dé àwọn èèyàn.","Àwon Musulumi bi omo re gbohin si, oun ti máa fi awon onisosoosi lati mo awon eniyan wa ati ki won pa da lati joso Onilowo won, ki o ni di ti ifo Kristiani ko fi fun awon omo sisun CD ki o le de awon ẹnian.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8861786723136902,0.6386657357215881
yo,Kí ni ìyàtọ̀ tó wà láàárín ìwọ àti àwọn alágbára ìsìn alágbára tí kò gbà pé àwọn aṣáájú ìsìn wọn ló wà lára ìṣòro náà?,"Awon ẹni ti o ṣe èṣùpá àti awọn ọmọ àgbà, kan naa nìyàn lára àwón aṣiṣo àti àsoro?",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.9189512729644775,0.4149351119995117
yo,Bàbá rẹ òmùgọ̀.,Ó jẹ́ kí wọn gbogbo.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.6956550478935242,0.2990151345729828
yo,Ó sàn kéèyàn kú gẹ́gẹ́ bí akọni nínú ìjà ìjọba àjùmọ̀lọ̀ ní Nàìjíríà ju kéèyàn máa gbé gẹ́gẹ́ bí òmùgọ̀ tó ti di ara ẹni tó ti kọ́ láìdáa bíi ti Itsai Sagey.,"Ẹnìkan tó wọn kú lé yí sí ẹkúnrin kéréédé èdèwàrà níná ajọ́bá àjúmòlé lóní Nàijiría, ó lè gbe lé yín sí ọmúgò tó ṣe pàtó wípé àrà ẹnìkan tí o ṅkán bókunrin tí kó láì dásó.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.7635760307312012,0.46132391691207886
yo,"O jẹ alagbara, paapaa ni akoko lile yii, o tun ni idunnu pe awọn Northerners ni awọn ti o jọba orilẹ-ede abi? ko wahala, bi una tabi wan ko ni oye Boko Haram ati awọn olè lọ tẹsiwaju lati dey de pẹlu una alainilara, idio","Ojú àgbà, báwo nìkàn kí ó sílẹ̀ nípa àṣẹ kan, ó tó ṣe ènìyàn tí wón fi ẹmu fún ipò orílè-èdè. Ko ṣiṣé, àti òṣìṣè, bẹ́ẹ̀ni, àṅkán náà nìtẹ́ sí ènífèrí tó wà láti rírí àṥínílé.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8950534462928772,0.26699090003967285
yo,"Nítorí náà, àwọn olùṣọ́ àgùntàn Fulani tó ń pa àwọn èèyàn yìí yẹ kí wọ́n lọ sí Borno kí wọ́n sì kó àwọn ọmọ ogun Boko Haram jọ kí wọ́n lè dá àwọn arákùnrin wọn tó wà nígbèkùn sílẹ̀ dípò kí wọ́n ṣe àwọn aráàlú tí kò ní ẹ̀ṣẹ̀, tí wọ́n bá jí wọn gbé, tí wọ́n bá pa àwọn aráàlú tí kò ní ẹ̀ṣẹ̀ tí wọ́n sì ń pa run tí wọ́n sì ń gbé ìgbésí ayé wọn lọ́nà àlàáfíà.","Èyí ti wà pẹlu ọkùnrín Fulani ti ko fi omo ogun Kọkómárán kúrò sí ilé-nísín, ó ṣi ọjú orí àti Ṣùgbọ́mọ̀ kú àwón ọ̀run tó ṅbẹ́.",llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.8616817593574524,0.3766108751296997
yo,Àwọn ọmọlẹ́yìn tí kò dára,Ojú ti kéré wón nìwo.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.023483838886022568,-0.010719288140535355
yo,Daddy Freeze- Pupọ ninu awọn olorin Nollywood rẹ jẹ awọn aṣẹ́wó,Ojúkùnrinní ń ṣe ìdánilẹ́nu fun àwon olórin Nollywood.,llama3.1_8b_abliterated_oneshot,yo_pseudollama_400,0.06653892248868942,0.4944058656692505
