language,toxic_input,detox_output,source,split,sta_score,sim_score
ha,"Ina ganin duk mun shawo kan munafukai da kuma 'yan fashi a wajen su yi imani da kansu a lokacin da ba sa bukatar su yi addu'a ko neman sama Allah ya yarda su zalunta marasa ƙarfi, su sata daga wasu ko su yi wa marasa laifi fyade, kuma wannan shi ne abin da addini ya sa su zama.","Babu yawan muna ganin mutane zuwa kan sauran mutane domin suyi imanin kansu, domin suna iya karɓar addu'awa ko nemi ga Allaha tabbata masa tsoro, kamar yadda takamaiman sabon da ke cikin duniya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9437580108642578,0.6435408592224121
ha,Mu mu magana... Ina so in iya buga da bakinka ga BAT a kan mu na Ode Oshi,Kuma ku ce kuɗe ku yaɗa ɓori ga BAT ta wannanmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7111270427703857,0.4597618281841278
ha,Forbes kamar yadda ya yi kuskure a kan labarai da yawa da dama da kuma idan ba ka san wannan kana kawai wani retarded zombie cewa yana da sifili ilmi game da yin wani m bincike. kai da Eromo Egbejule iya shan wahala a kan wannan. na ba ka wasu jerin ijebu billionaires wanda ba zai iya override a gabas,"Ina son rikici a cikin labaran da duniya, kamar kamar abubuwa da yawan manyan mutane suna iya samuwa. Kai da Eroma Egbele, an fiyace shi karafa zuwa wannan batun. Wannan shine saboda ba ku nan kamar mahaifa da kuna iya tunatarwa a ciki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6785637736320496,0.5030379295349121
ha,"""Hyan!"": 'Yan matan ya kamata su daina kiran Nelson Mandela 'ya'yan uba saboda bai yi renon 'yan mata ba""""""","""Kamar yadda ake cikin tsari, wasu mutane suna iya cin gajiyar 'yanta kan daidaita ga mace-mace. Saboda haka, a halaka bukatar karfen shi ya fara.""",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9287182688713074,0.36214500665664673
ha,"Allah ya taimake ni, ina fata wannan numskull mai suna Daddy Freeze ba Yoruba ba ne! irin wannan banza mai magana da banza da irin wannan amincewa!","Ina yauwa Allah, Daddy Freeze ya sanya wa kuma ya nan ka yadda ya yi aiki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8069173097610474,0.5520052909851074
ha,"'Yan wasan Legas, Staphylococcus 'erus' ne kawai kwayar cutar da suka sani, suna sayar da miyagun ƙwayoyi ga marasa ilimi.",A cikin wasan kudi na Legas akwai masu karɓa da kaya da ke neman taimakon ɗaya don tallafawa matsalar cutar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9025315046310425,0.3386203944683075
ha,"'Yan Arewa a Najeriya mutane ne kawai da ke shan wahala, amma suna shirye su mutu kuma a binne su a cikin sharar gida muddin suna da nasu mutum a iko! ko yana aiki a gare su ko a'a.","Ba za ku iya shawara daga 'yan Arewacce Najeriyya ba, suna ci gaba da yin alhali, domin suna samun rarrabuwa da juna, amman kuma suna son rashin tsoron laifi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.3692850172519684,0.3993016481399536
ha,"Buhari: Mataimakin yada labarai na Hausa ne..Ya koyi Turanci a wurin aiki. Koyaya, wannan shi ne kiran da ya yi na farar hula...","Shugaba Buhari ya bayyana cewa, Mataimakinkuwar yada Labarina ya samu ci gaba da harshen TuranciTun daga nan.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.625941276550293,0.6091888546943665
ha,""" Beyonce ta yi waƙar ""Single ladies "" sannan ta koma gida 2 mijinta &amp; apos; ya bar duk 'yan mata masu zaman kansu suna rawa a cikin da'ira ""","Beyoncé ta buga waƘar ""single ladies"", kuma ta shiga gida zuwa matsayinsa don hulɗa tare da mutanensa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9092702269554138,0.8164839744567871
ha,"Duk abin da muke cewa game da Sen Cliff yana bugun mace shi ne batun kyautata halin kirki a nan, amma me game da lalata mai lalata.",Ba ku yi masa ba iko da yafi cewar game da wanda ya ci gaba da kunnarwa da matashin daga cikin 'yan' Yan wasu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.4591018557548523,0.16004320979118347
ha,"Ohaneze ya kamata ya je ya zauna, Vegetable, wheelchair, epileptic Group.","Ya ƙaddara, kuma ya zuwa wurin ya zama, Girmaya, matsakaɗen da ke yi masa aure.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6957944631576538,0.26320135593414307
ha,"Na yi farin ciki da ya wallafa wannan a shafinsa na Twitter, wannan zai iya zama sabon farawa ga dukan kabilun Afirka da ke cikin tarkon zamba a Najeriya. Fulani ne matsalar.","Mai yin takadda ya yi fara cikakkiyar shafin Twitter, hakan zai karbi karbuwa ga duk kabilar Afirika ta cecece a Najeria.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8683627247810364,0.7214672565460205
ha,Baƙar fata ya gudu kamar skrrrrrrrr poom poon Link,"BaƘar fatar ya ɓoyi cikin hankali, kuma ya kasa ganin sahihinsu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6196559071540833,0.07575562596321106
ha,Wane al'adu ne marar amfani,Kuma kuna wane yaddan da kai na iya amfaninmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8742967247962952,0.2935040295124054
ha,Na fahimci cewa kai ɗan baƙar fata ne.,Ba zato ya ɓoye kuwa ɗi ana yawan ɏya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.4396679997444153,0.0742342546582222
ha,"Yanzu saurare ni ""sarkin ƙasar Igbo"" Kai babban munafuki ne idan ka yi tunanin cewa aiki wanda ya ɗauki shekaru don gina zai ƙare saboda tunanin ka na wauta to kana da nisa sosai. Ya nemi gafara.","Ko ya ce ""Sarkin ɓangar"" yake nan wannan murya ba za ku iya taɓe masa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7226418256759644,0.26289665699005127
ha,Shugaban Amurka mafi kunya... har abada!,Kuma shugaban ƙasar Amurrika ya fi so na gaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7324981093406677,0.44560420513153076
ha,"Nepa: ""Nepa ko MTN, wanda fuckup wuce? ""duka!""",Ina faruwa Nepa MTN yake ya zuwa?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8783263564109802,0.4674024283885956
ha,"To , kun goyi bayan kisan mata da yara ?",Kun yi masa alwashin cikin gaskiya ko kana ya yi kiran?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9150694012641907,0.38825759291648865
ha,"Idan ba ka samu wani rubutu a yau ba, ka tafi barci. Wannan tweet ba shi da ma'ana.","Ba zato kai samu rabin labari a yanzu ba, na ce ku tafi salla.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.932671070098877,0.4994502663612366
ha,Ka ga wannan na Aba 'yan mata je spoil ni.,Ku aika wannan Aba ya kawo gaskiya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7412402033805847,0.2590143382549286
ha,Har yanzu yana da mugunta kamar yadda yake a dā,Ba zai iya yin mugunanta kamar na yaya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.11992087215185165,0.32709288597106934
ha,"Shin addini na ku ya sa ku yi banza da wannan, shin da wannan, ku da kanku za ku iya kwatanta kudu da daji Boko Haram Musulmi na arewa?","Kuna cikin haɗari ko kuma ƙwarewa, sai dai ba na iya yin amfani da wannace ce ta hanyar tantancewa a cikinsa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9564158916473389,0.21258926391601562
ha,"Zan zabi yarinya a kan iyalina a kowace rana, jini ba ya fi wannan baya kauri","Ina farin cikin abinda, yaɗa ƴarinyar kaɓa yaran ku kowane ranar, sai dai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.4607144594192505,0.45832955837249756
ha,Hey! Ba dukan 'yan mata ne bitches ka san?,Ba dukan yaran mata ba cikin wannan wurin?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6889173984527588,0.7232139706611633
ha,"""Kuma me ya sa ta bi da ni kamar ni aure mutum???""""",Wannan shi ne yarenmu kamar aure?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9277363419532776,0.48739609122276306
ha,MAZI NNAMDI KANU ya riga ya 'yantar da 'yan Bi'a daga Najeriya a hankali da kuma ruhaniya kada kowa ya ce ya ce MNK ne kawai shugaban da muka sani kuma ya yi biyayya ga kowa a cikin zamba link,Mazauna Nnamdi Kanu ya fara da manyan 'yan siyasa daga Nijar da karamar hukumar kuma ba abokin magana ya ciwo ba shi yake kamar shugaba da aka fi so kamar na gaskiya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.810850203037262,0.5578815937042236
ha,"Bari mu kasance masu gaskiya yawancin baƙar fata na Amurkawa kawai masu laushi ne kuma suna neman wasu mutane su zargi (ban da fararen fata ba, ba shakka) don matsalolin su.","Ba ku yake tsafi manyan ɓangontaka na Amrika, kuma ku ke so na sanya wata sabon abokin ciniki.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9261137843132019,0.2651402950286865
ha,"Ni na Najeriya ba zan taba canzawa ba, saboda wadannan 'yan kudancin da ke nuna rashin tausayi musamman ma mutanen Igbo sun tsani mu, suna farin ciki da yadda wannan ke yadawa a kano.","Ina yi masa alhaki, na na Najeria bane na taba kan gaba, sabo wadansu 'yan Kudanci da ke nunawa cikin rage ya zuwa, suka haifar da kowane shafin kuma a Kano.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9139619469642639,0.44164955615997314
ha,'Yan uwa na na bi Igbo amma wannan halin mutane ya gaji da ni ooo idan da gaske na Biafra dem bi.Waɗannan wawaye suna bukatar a magance su. Na ƙi komai biafra.Ko a yankina ban taɓa goyon bayan wannan wawaye da ake kira Biafra ba.,"Ba za ku iya amincewa da 'yan uwa irinsu zuwa wannan hali, amma ko da aikin nan ya shafi kuma ya kamata a jujjuge shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8014817237854004,0.44528794288635254
ha,"Hmmmmmmm Afirkawa a zahiri suna cikin zamani bayi, m tsohon kaya, e ba tafi mafi alhẽri ga una, don Allah 🙏🙏 bi ni na bi baya","Ina fahimta a yau da kaɗanin kuwa ku ƙara masa ga abokan gaba, ya ci gaba da shirye-shiryen ku zuwa matsakaici, domin kuna da nasarar zuwa wata rana.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9541653990745544,0.2749819755554199
ha,"Ko da mata ma suna cin zarafin maza, na karanta wani bincike da ya ce mata suna cin zarafin maza fiye da maza, kuma mutane suna so su yi amfani da shi a matsayin dalili na zama gay.","Mata suna iya yin binciken siyasa don samun maganar ku, saboda ana iya samuwa yadda ku ke son kuskure, kamar yaddan manyan mutane.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.757244884967804,0.4955625534057617
ha,'Yan ta'adda masu aikata laifi na kudu,Kuna suna cikin matsakaici da aikati da aka yi wa laifi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8864867687225342,0.20765462517738342
ha,Ya tuna lokacin da bai iya tabbatar da kansa ba cewa shi gay ne.,Shin ya tuna lokaci ya sa kanta yana buƙatar kuwa shi yakan gane masa?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9380699396133423,0.5024145245552063
ha,Ka kawai kama Hunter kuma kana da'awar cewa kana da aka kama fulani makiyaya abin da irin wannan wauta zama saboda babu wani al'amari fulani da karnuka,Kana ka kama wata rahotoni kuma ana ganin ku ya fika da shi saboda ba ka da nasarar yin al'amurran da ke kunshe.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8884120583534241,0.4136255085468292
ha,"Abin takaici ne cewa 'yan Najeriya sun yanke shawarar kafa gwamnati ba tare da wata manufa ba, gwamnati ta lalata rayuka da dukiya, gwamnati ta rashin iyawa &amp; ba tare da wani abu ba, gwamnati da ke da matsanancin sha'awar karbar bashi don ci gaba da sata. Cikakken rashin kulawa &amp; rashin tausayi Jihadists.","Ina nan da shawara da aka yi a Nijeriya ba ta shafawa ba, wannan shawaran ya tabbatar gwamnatinta yaji da siyasa, ta cececewa da ƙungiyoyin masu son kafa juyin juya halitta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.955729067325592,0.5039366483688354
ha,Zuciya da ba ta karye ba a cikin mummunan hotuna na mutanen da aka fille wa kawunansu a kudancin Kaduna... munafunci a kan ƙwanƙolinsa.,Bai kamatawa zuwa cikinsa ba a karan hoto akan jirgin ruwa daga gabas zuwa yamma na Kaduna.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9451352953910828,0.5426811575889587
ha,"Sa'ad da na je wurin wani mutum na gari na tsawon sa'o'i biyu, sai na ga wani mutum na gari.",Mai shekara ya zo wurin shi ya tare da shi don wata kwanaki biyu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.715417742729187,0.45543861389160156
ha,"4 don haka, hcn u c d u r brodas (Fulani) ya ɓata mutane a cikin wani coci a jihar Ondo a hosting siyasa liyafa 4 APC primaries.","Ba a san yawan manyan mutane suna shiga a matsayar siyasar da aka yi a jahar Ondo, domin shige da zaɓuwa na APC.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7421841621398926,0.6109727621078491
ha,Ya kamata in share wannan sakon kuma ba za ku san cewa na yi wa waɗannan 'yan mata fvv,Ku iya sake sharin wannan sako domin ya nuna nasarar da aka samu a kan wasu mace-mace.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9313592314720154,0.3909163475036621
ha,"Ka yi shiru kafin a yi maka fyade, ku 'yan kabari ba za ku iya zama mu ba ko ganin mu.","Ku ji shirin ku ya zuwa bayan haka, ku yaba kuma ku ji ya dadi mu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.965407133102417,0.3565109968185425
ha,"Domin mata suna da son kai, kuma suna da son kai. Suna kama da 'yan siyasarmu","Mutane suna cikin matsakaici, domin suna fuskantar ciniki, kamar yadda suka yi a siyasar jami'a.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9243260025978088,0.4991822838783264
ha,Suna ƙoƙarin sa ku yi gāba da 'yan'uwanku na arewa.,Muna son kiran ku don shiga cikin juyawa tsakanin al'ummar nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8567790389060974,0.36892303824424744
ha,"Gaskiya ba ta lashe zabe, motsin rai ne!",Motsin raimi kuma yafi ci gaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8469659090042114,0.1301170438528061
ha,"Kyakkyawan ƙarfin hali na Hindus ya wuce tunanin na, Ina nufin, kai a zahiri ka zalunta da kuma firgita da Musulmi 'yan tsiraru a Indiya, Khan ya sami wani gida da ya nuna masa hadin kai da kuma ku clown munafukai suna so a dandana shi kamar yunwa yunwa zaki.","Kuwa ya zo ne ya samu wata rikici ta kawo cikin al'ada a Indiyar, ya sanya shi ya fara karanta cin abinci tare da manyan jama'a.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8725849986076355,0.4426341950893402
ha,Smieg suna kusa da kuma a karkashin clitoris na bitches,Ba ku da kuskure ko karkarifa a gaban haushi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9252267479896545,0.1992776095867157
ha,Kai mata mai kwakwalwa,Ba da shi kawai ya yi yin gaskiya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8777716159820557,-0.06932088732719421
ha,"Hausawa ba za su zama mugu ba, ba ni da kuma wannan kasa ba. Ba zan iya sake mika kaina ga mulkin wani baƙon arewacin idiot kamar Buhari.","Ba zan yi aiki ga shugaban kowace dalili ba, na son raba al'umma.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9187394976615906,0.3704303503036499
ha,Don haka budurwata ta zama budurwata ta zama budurwata a lokaci guda.,Bai shiga budurwa a lokacin da ya kamata.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8574249744415283,0.36711859703063965
ha,"Idan 'yan Najeriya ba su kawar da barazanar makiyaya masu neman yaki ba, za a fallasa yanayin zaman lafiya na gaskiya a Nijeriya ga duniya.","Munyar da aka fiyi yin fahimta kan batun shari'a a Nigeria, domin ya samar da adiwar zaman lafia mai tsaron karamar jirga a duniyar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9522306323051453,0.545585572719574
ha,Dole ne Najeriya ta yi fice a rayuwarmu don kada mu ci gaba da yin watsi da duk wannan wauta. ,Ba za ku iya shiga cikin abubuwa na manya-manya a Najeriyan domin ba ku ji tsoron ci gaban wata.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8920877575874329,0.38864490389823914
ha,Baƙon baƙon ba,Ba da dabara.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8824923038482666,0.38336488604545593
ha,Ba ka jin kunya ba?😂😂,Ba ku ji da kuma?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9060131311416626,0.6374874114990234
ha,"Tun da yake kungiyar ta SE ba za ta iya samar da shugaban kasa a Najeriya ba babu bukatar Najeriya Biafra da Oduduwa su fita daga gidan zoo, 'yan arewa suna son siyasa amma ba su san yadda za su yi mulki ba duba kisan da aka yi a Zamfara da wasu jihohin arewa.","Babban ƙungiyoyi masu adi ko sojoji ba za su iya zama shugaba jihar na Najeriyya, saboda binciken Najeriyan ya yi tsammane game da ci gaba da sahihin jinsi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7133347988128662,0.5432103872299194
ha,"Suna ci gaba da tilasta haɗin launin rawaya sosai suna cewa za su sami yara masu launin rawaya masu kyau To me ya sa ba daidai ba ne da yara masu launin ruwan kasa ba wasu daga cikinku suna da duhu sosai , amma har yanzu kuna goyon bayan lalatawar launi .","Kuma ku yi masa la'akari, wannan launuka da irin waɗannan ɓangarori ba kamar kamar launukansa ba.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8224998116493225,0.34013885259628296
ha,"Shin, ba za ta iya aika da wannan matalauta ta koma gidanta ba?","Ya ci gaba, ba zaku iya yin amfani da wannabata kuma ba zaki iya cewa takadda.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8701245784759521,0.16384440660476685
ha,"Tobi ta yi aiki a d gidan shi yasa bai yi aiki ba tare da Alex- shi aljani ne na Yoruba, yana tsalle daga mace zuwa wata, mata kalilan ne zasu iya gudanar da kwanan wata, har ma da d low-kaifin kai.","Tobi ya yi aikinmu a gida, amma bai iya ci gaba da aikinsa tare dasu da Alex, saboda yake daidaito ce.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8339380025863647,0.6614878177642822
ha,"Abin baƙin ciki, bayyanar tana iya yaudararmu.","Wannan abin ya karya cikin ku, ya nan wata kuma na iya karɓe shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9110237956047058,0.22487643361091614
ha,"'Yan sanda ne suka kawo duk wadannan rashin daidaito a Najeriya, masana'antar samar da jarirai zuwa safarar miyagun kwayoyi, masu bindiga.",Ba za ku iya shiga cikin hulɗa na ƙasa don son mahukunta a Najeriyar nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8148467540740967,0.3307954967021942
ha,Duk wannan arziki Biafran Igbo efulefus ba zai kula da mu shawara tun da ka kasance yana ihu da chorusing shi don makamai mu matasa da m hallaka shiryar da mu a fuskar da Fulani janjaweed 'yan ta'adda amma za su duk zama pretending.,"Ina samu wannan matsala na ci gaba, jikinmu ya saɗa a tsakanin Biafra da Igbo ba da nasaba zuwa shawarar da aka yi, domin kuwa akwai wasu masu son a fadin Fula akan yaran da ke cewa ta'annatawa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7214757800102234,0.4454134404659271
ha,:: * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *,Kuma karamci ya yi masa da sahihanci.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8860204815864563,0.11109844595193863
ha,"Mutumin ba ya fahimta ka ce ba shi da fahimta. ba ka ga aboki ya bar aboki daga talauci kafin? duk da haka, mumu Southerners sa ran Buhari ya lead su yi alkawarin ƙasa.","Ba ku ji ta fi so mu ya fi so, wata kudi ba na ya iya fiyo yakuwa. Ba ku ga abokinmu ya jiya da cikakku bayan gudunmutane, duk da yawan, mutum din Najeriya suna son rasuwa ta tsoron shugaban kujeru.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8087553381919861,0.4221607446670532
ha,"Ba ku da hikima, Mista Obinna. Don Allah ku ɓoye jahilcinku, amma ku kawo ƙarshen wannan yanayin tweet.","Ku da hakkin ku, Msta Obinwa. Ina son kuka yi masa karantawa, amman kuma ku na iya ƴi wahala daga wannan takaddama na tweet.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.23606877028942108,0.6190703511238098
ha,"Na yi daidai lokacin da na ce ka je kwaleji, karuwa mace ce, ba ni da wata makaranta.","Ba ku da adi da lokaci ya fara kare-karen, mace ɗaya ta yarda da cikin makarantar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9194730520248413,0.5184510946273804
ha,Ina tsammanin waɗannan mutanen Arewa sun yi wanke kwakwalwa sosai ba za su iya ganin bayan hancinsu ba.,Ba da shawara ga wasu mutane a Arewan kuma ba za a iya saɓauta masa hannin da yaren.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9108266830444336,0.4296654164791107
ha,"Demo Dey fry akara don ta kai , ganin ta kokarin tura wani ded da kuma wauta manufa","Muna son na yau da shi, sai ya iya neman kawo daga cikinsu kuma janye shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9101064801216125,0.2783315181732178
ha,"Ka tafi, wannan mugunta ce.",Ba ka kulle shi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7341358661651611,0.2577541768550873
ha,Aƙalla ya lashe gasar zakarun Turai kuma yana gab da lashe Europa....mehn ya kara wasu kwalliya kuma ya ci gaba da tallafawa kocin da ya gaza....,"Ya ƙi gasar na Turai, sannan ya shiga gasar Europa kuma yasa kuma zai iya tattara kuɗi don taimakon shugaban da ya tambaya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9329920411109924,0.6813242435455322
ha,"Ah ahn!!! mutanena da kuma stereotypes o! Na kuma ji cewa Tiv mutane raba su mata da baƙi, ibo mutane ne duk masu laifi da kuma arewaci ne uneducated. Me ya sa muke kawai son nuna m a wannan kasa da wadannan maras amfani stereotypes a kan internet!? ♂️","Kuna cikin irin manya na matsakaicin zamani, kamar yadda aka samu a yanar gizo. Wannan la'akari ya shiga cikinsa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.94236159324646,0.20041266083717346
ha,"Idan za su iya yin yakin neman zabe a Igbo, Hausa da Yoruba da dai sauransu to me zai hana mu. bari mu nuna musu abin da wannan al'ummar da ke da shugabancin kwakwa ke iya yi  LINK","In ba ku kawo gabaɗe a kan shigan damu zuwa Igbo ko Hausa ko Yorubawa, domin ku nan ta sanya mu kawai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8707966804504395,0.5705596804618835
ha,"""Mutanen da suka fi kowa rashin aiki a duniya Kiristoci ne, suna son mu'ujiza""","Mutanen wanda ba a saba wa kuwa aikin duniyar Kirista ne, ana iya ganin sahihanci a cikin al'ada.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.49018633365631104,0.4856327176094055
ha,Kamar gaske? Ƙin su bitches,Ba zai yi wane ka? Kana su kuma ba da son rai.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.851104199886322,0.19946491718292236
ha,Irin na ya fita daga kasuwa godiya ga bleaching fada fucking bitches,Ya sanya irin ya zuwa kasa da aka shigo da.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8789896965026855,0.008272271603345871
ha,Boko Haram mu Musulmai ne muke wa'azi game da zaman lafiya.,Ba za kuwa Allah ya tabbata mutane yin shugaban kungiyar Boko Haram don haka kuma wannan matsala.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6622506976127625,0.42474260926246643
ha,"Wasu daga cikinku, 'yan Arewa suna da basira da kuma rashin imani da za a iya ganin su a matsayin mutane.","Kuna yawo, 'yar Arewanci ba sa aka fiyawa ba, ba ya tabbatar cewa za a gani shi a matsayi na mutum.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7357009649276733,0.4208586812019348
ha,Karya kike,Ba ku da son rai.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8694376945495605,0.08491396903991699
ha,"Aboki Ina so in sayi suya, nawa za ku sayar?","Ko da so shi ya sa kiyayyaba, kana ka yi wata?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8511902689933777,0.42085158824920654
ha,Wane irin wauta ce ya kamata ta yi nadama??? ban yarda da yin biki ba saboda haka amma ka yi magana da rashin sani da kuma gajere...,"Kai ce ku a tafiya yi karo da shi, kamar yadda ku ke so? Amma ban yardar da ku yi biki domin ku fa muku fahimta da kanta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9197942018508911,0.5027235150337219
ha,Don haka za a iya gano mata masu tsabta daga dabbobi,Mai shafin ya yi masa alhakin wannan kallon.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8046494126319885,0.055193085223436356
ha,lol... tun lokacin da na zo baq Na kasance ina neman 4 1 m rat cewa ya mutu... Cheew,"Ina son rai, kuma yawan jikinmu ya fiya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9341779947280884,0.384490966796875
ha,Aure na gay shine sodomy kuma wurin su shine HELL FIRE. yana da shaidanci kuma ba na Afirka ba. Yana da shaidanci kawai.,"Auren shine karye, ya fi saka zuwa wani tsari. Ba tare da shaida kuma bane da Afrika ba. Shai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7825654149055481,0.4034067690372467
ha,Wannan shine yadda kake bi da 'yan tsirara masu tsirara,Babban abokina nan suna da matsakaicin ganewa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9375835657119751,0.17615672945976257
ha,"Da yake sojojin Arewa ne ke jagorantarsu, wane irin harbi ne suka samu?","Wannan likita na iya shiga cikin tsari da kuma jagoranci, abinda aka yi masa?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9659420847892761,0.3860568702220917
