language,toxic_input,detox_output,source,split
,Ẹ̀yin òmùgọ̀...,,MultilingualHateSpeechCSV,yo_toxic_only
,Wo bí àwọn olùṣọ́ àgùntàn fulani ṣe ń sọ̀rọ̀ nípa àwọn apániláyà,,MultilingualHateSpeechCSV,yo_toxic_only
,"ó dára gan - an torí pé àwọn tí wọ́n pè ní ẹgbẹ́ àwọn aláṣẹ ìsìn ìsálómù yìí lè ṣe ohun tí kò ṣeé fojú rí, kí wọ́n lè fi hàn pé àwọn jẹ́ ẹni burúkú.",,MultilingualHateSpeechCSV,yo_toxic_only
,Ohun tí kò tó nǹkan ni pé nígbà tí Air Peace mú ẹ padà ní òmìnira 4 &amp; apos; o san ìdá méje rẹ &amp; apos; o ṣeun si awọn pasitọ ti o tọju awọn ọkọ ofurufu ara ẹni wọn.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ìró ìjì ń pa ẹ̀yin ẹ̀yin òmùgọ̀.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ọpọlọpọ eniyan ni wọn pa loni ati pe ọpọlọpọ awọn Yoruba ni Yorubaland ṣugbọn awọn eniyan bi ọmọ-ọmọ ati pe o n gbiyanju lati ṣere lori oye wa pe ibo ni ita😂😂 O ṣe pataki o ro pe Almajiri wa,,MultilingualHateSpeechCSV,yo_toxic_only
,A kì í sábà rí irú àwọn èèyàn bẹ́ẹ̀.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ẹ má ṣe bẹ̀rù àwọn aṣẹ́wó,,MultilingualHateSpeechCSV,yo_toxic_only
,"Kí ló dé tó o fi ń gba ìmọ̀ràn nípa ìbálòpọ̀ látọ̀dọ̀ ẹni tí kò tíì ṣègbéyàwó, tó sì jẹ́ pé kò tíì ṣègbéyàwó, bó ṣe rí nìyẹn, bó o ṣe ń gba ìmọ̀ràn ìṣègùn látọ̀dọ̀ Obiomma...",,MultilingualHateSpeechCSV,yo_toxic_only
,Biafra: Yoruba àti Hausa Ṣé O Yẹ Kí O Di Ẹyẹ-ò-jọ̀n ní Biafraland Láti Lè La Ayé Kù?,,MultilingualHateSpeechCSV,yo_toxic_only
,àwọn sultan àti emirs àti muric àti ààrẹ àti àwọn aṣáájú àríwá mìíràn tí kò mọ̀ ọ́n lára kò lè mọ̀ pé ìwà ìpániláyà ni. èyí ni bí ìpániláyà ṣe ń dàgbà! òfin nàìjíríà kò lòdì sí ọtí àmujù. ṣùgbọ́n ọ̀mùgọ̀ lawan àti tí ń mu koríko bello kò ní rí èyí báyìí,,MultilingualHateSpeechCSV,yo_toxic_only
,: Àwọn òmùgọ̀ ò mọ̀ pé àwọn Fulani Herdsmen &amp; Boko Haram jẹ́ ọ̀nà láti fi Islamizing West LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,Ọkùnrin yìí kò ní ọ̀rọ̀ tó dáa,,MultilingualHateSpeechCSV,yo_toxic_only
,Aboki ọlọgbọn kọja rẹ. Aboki gba ọkan ọkan. Ẹnyin ọpọlọpọ jẹ alagbeka!!! kọlu ẹnikẹni ti o ni ero ti o yatọ. Ko si ọpọlọ laarin nyin. Aboki yoo tẹsiwaju lati jọba ni Nigeria ati pe ko si ohun ti awọn idioti bi iwọ le ṣe nipa rẹ. lo foonu gbowolori rẹ lati pe Buhari lati tu Nnamdi Kanu silẹ,,MultilingualHateSpeechCSV,yo_toxic_only
,"Lol, o ti bẹrẹ eyi. o ba mi binu mo ba ọ pada ki o si ṣe screenshot o jẹ alagbeka",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mohammed àti àwọn ẹlẹgbẹ́ rẹ̀ kò ní ronú dáadáa, àwọn ni àwọn èèyàn tó ti di àtìpó jù lọ láyé.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ẹ tún sọ ọ́,hahahaha"": ""Àwọn obìnrin, bí ẹ bá rí i pé ẹ̀rù ń bà yín, ẹ ò ní wọ ọ̀run""...",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ohun tí àwọn gómìnà tó ń sọ pé àwọn ń dáàbò bò wá gbọ́dọ̀ ṣe nìyẹn, àmọ́ gbogbo wọn ló ń bá àwọn tó ń ṣe iṣẹ́ ìsìn àjèjì lọ.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ìgboyà àwọn Híńdù kọjá ìrònú mi, mo ní, ẹ ń tẹ̀mí àwọn Mùsùlùmí tó wà ní Íńdíà láàmú, Khan rí ilé tó ń fi hàn pé òun wà níṣọ̀kan, ẹ̀yin alágàbàgebè aláwàdà ń fẹ́ láti rí i rí bíi kìnnìún tí ebi ń pa.",,MultilingualHateSpeechCSV,yo_toxic_only
,"fún àwọn ọmọbìnrin tí wọ́n ń rí i pé ọ̀pọ̀ ọmọbìnrin ń rúbọ, àwọn ọmọbìnrin yìí máa ń ṣe aṣọ tí wọ́n bá ń wọ́n.",,MultilingualHateSpeechCSV,yo_toxic_only
,Ó ní mo jẹ́ ẹni tí kò ní nǹkan kan... ó yà mí lẹ́nu gan-an.,,MultilingualHateSpeechCSV,yo_toxic_only
,"O le fa awọn ẹru kanna si awọn olùṣọ fulani ti o ni ẹru nigbagbogbo ti o ni ijamba ganital pẹlu awọn ẹsin, ewú ... a n gba nipa mimọ ti igbesi aye eniyan ti o n ṣe igbasilẹ pẹlu ẹru!",,MultilingualHateSpeechCSV,yo_toxic_only
,Yoruba ẹlẹ́gbin ewúrẹ́ bí o yẹ kí boko haram pa.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Sabi cook, mo le gba awọn fuck jade",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo máa ń rí i pé ó ń fìfẹ́ hàn sí mi, ó ń ṣe ara rẹ̀, ó ń jáde pẹ̀lú mi, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó ń ṣe ara rẹ̀, ó sì ń ṣe ara rẹ̀.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ó ní: ""Olúkúlùkù òmùgọ̀ ọkùnrin tí ó bá ń bá ọkùnrin tage ni ó ń bá a wí"".",,MultilingualHateSpeechCSV,yo_toxic_only
,"O kan sọ pé ""Baa mi &gt;&gt;&gt; &gt; Ẹsẹ tí baba mi ránṣẹ́ kàn &gt;&gt;&gt; Baba mi kàn ń yọ̀ sí i&gt;&gt;&gt;&gt; Baba mi fọ́jú méjì&gt;&gt;&gt;&gt; Ẹnì kankan ò bìkítà nípa rẹ̀!",,MultilingualHateSpeechCSV,yo_toxic_only
,A ní ọ̀nà tó jìnnà ní apá àríwá Nàìjíríà nítorí pé èyí tó pọ̀ jù lára àwọn Mùsùlùmí &amp; apos; àti àwọn Kérésì ní ẹ̀sìn tí kò fara mọ́ nǹkan àti àìfaradà!,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ọ̀pọ̀ àwọn ará gúúsù Áfíríkà tó jẹ́ aláwọ̀ dúdú yìí ló ti di ẹni tí àwọn ọ̀gá wọn ń fipá mú láti ṣe ohun tó burú nínú ìṣàkóso wọn, ní ti ara àti èrò orí, débi pé ìwà ipá tó ń hù sáwọn ará gúúsù nìkan ni wọ́n fi ń sọ ohun tí ọ̀dàlẹ̀ yìí ń sọ.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo fara mọ́ CAN pátápátá lórí kókó yìí. Ẹ tún jẹ́ ká rán CAN létí pé kí ó máa lo agbára tó bára mu fún àwọn ilé tí ó ń ṣe àwọn aṣẹ́wó tí wọ́n ń pè ní 'ìjọ́ kristẹni' tí ojú ìwòye wọn, ìgbòkègbodò wọn, àti àṣà ìbíṣọ̀ wọn ń mú kí ìwà àìmọ́wà hù máa wáyé, tí wọ́n sì ń mú kí ìfipabanilára àti ìwà ìkà mìíràn wáyé.",,MultilingualHateSpeechCSV,yo_toxic_only
,"O ti wá láti ibi tí kò dára jù lọ nínú igbo, Owerri, ilé iṣẹ́ àwọn oníṣe ìsìn.",,MultilingualHateSpeechCSV,yo_toxic_only
,Èmi ò lè tètè mọ èdè Yorùbá.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Aboki ọrọ aje. ani awọn almighty america ti o ti ifin cryptocurrency sugbon nigbamii o ti tun ro. bayi awọn us ijoba ti o ti cashing soke nla akoko. ariwa oligarchy nitori ti won kekere ero agbara ati ifẹ fun idaduro fẹ lati dabobo wọn bureau de change, tọkọtaya pẹlu awọn oniwu ti awọn",,MultilingualHateSpeechCSV,yo_toxic_only
,"ó pín ìjápọ̀ tó tẹ̀ lé e yìí, ó sì ní ohun tó sọ nípa rẹ̀: Àwọn ìjápọ̀ tí kò tó nǹkan jù lọ lórí Facebook ìjápọ̀ tẹ̀ láti wo àwòrán náà",,MultilingualHateSpeechCSV,yo_toxic_only
,Èṣù Yorùbá. 👌,,MultilingualHateSpeechCSV,yo_toxic_only
,Hahahahah ìgbéraga àti àkọsílẹ̀ ìran àwọn ará Kwara tí kò mọ̀wé tó ju àwọn ọmọ Boko Haram lọ 😂,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ohun tó ṣẹlẹ̀ sí Gómìnà Ottorn yóò ṣẹlẹ̀ sí àwọn gómìnà mìíràn láìpẹ́ tí wọ́n ń ṣètìlẹ́yìn (nípa fífi ẹnu wọn sọ̀rọ̀) fún àwọn ìpànìyàn táwọn ọmọ ogun Nàìjíríà àti àwọn apánìyàn fulani ń ṣe, pàápàá àwọn gómìnà gúúsù ìlà oòrùn. ",,MultilingualHateSpeechCSV,yo_toxic_only
,Mo kàn ń wo bí ìjọba ilẹ̀ Gẹ̀ẹ́sì àti ẹ̀yà tí kò wúlò jù lọ láyé ṣe ń ṣi ara wọn lọ́nà! ó ṣeé ṣe kí àwọn ọmọ Fulani ò mọ bí ìkórìíra tá a ní sí wọn àti Nàìjíríà ṣe pọ̀ tó. ohun tó ṣẹlẹ̀ ní Beirut ní oṣù mélòó kan sẹ́yìn yóò ṣẹlẹ̀ sí Nàìjíríà/Fulanis láìpẹ́!,,MultilingualHateSpeechCSV,yo_toxic_only
,"ṣé mo gbọ́ pé o sọ pé àlàáfíà wà? àwọn ará àríwá àti ẹ̀tàn ìsìn wọn ọpẹ́ fún ọlọ́run pé wọn kò bí mi nínú ẹ̀sìn yẹn. àwọn ọmọ ibbas ní àwọn ọmọ musulumi tiwọn, àwọn igbos ní àwọn ọmọ musulumi tiwọn ṣùgbọ́n ẹ rí àwọn ọmọ musulumi àríwá yìí ehnn, wọ́n ń sọ ẹ̀sìn wọn di ìwà ìkà àti ìkà",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ojú òmùgọ̀: ""Lols.I don't even know "": ""Why?"": ""I think I wanna be a lesbian: """,,MultilingualHateSpeechCSV,yo_toxic_only
,"GEJ ṣe ìbẹ̀wò sí Chibok jẹ́ ìgbésẹ̀ òmùgọ̀ kan báyìí, tàbí o ò mọ̀ pé ohun tó ń jẹ́ kókó jù lọ ni pé kí ìjọba òun já sí ìparun?",,MultilingualHateSpeechCSV,yo_toxic_only
,"Muturu cow pe ẹnikan ni idii, a miserable onisegun ozuor wipe won wa ni ijọba ati ki o tun jẹ awọn aini ti awọn ailagbara olu ti aye Boko Haram ọja ti asan ronu.",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn èèyàn mẹ́wàá tó ń ṣọ̀fọ̀ nípa òfin tí kò bá àwọn ọkùnrin mu yìí ń di ohun ìríra gan-an bí ìwà tí kò bá àwọn ẹranko mu.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ó, Ọlọ́run dá ọkùnrin méje tí ó kéré ní ọmọbìnrin.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ká lè jí àwọn ọmọbìnrin 300 lọ, ẹ jẹ́ kí n sọ̀rọ̀ fún yín: bí àwọn ẹranko yìí bá lo bọ́ọ̀sì tó lè gba èèyàn méjìdínlógún, wọ́n á nílò bọ́ọ̀sì mẹ́rìndínlógún láti ṣe...",,MultilingualHateSpeechCSV,yo_toxic_only
,"""Ohun náà yẹ kí ó wà ní ọgbà ẹ̀wọ̀n nísinsìnyí"". Bí o bá ń ṣe ohun tó ń tàbùkù àti bí o ṣe ń hùwà ìkà nípa àìmọye nǹkan, ó máa mú kó o burú sí i.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ọ̀gágun yìí ló ṣẹ́gun ìyàsẹ́lẹ̀ táwọn ẹ̀dá ẹ̀dá tó wà ní Tigrayi ṣe, tí wọn ò sì ní agbára kankan, àwọn ẹ̀dá tó wà ní Tigrayi bíi Fulanis yóò lo ohun gbogbo tí wọ́n bá ní láti ṣe...",,MultilingualHateSpeechCSV,yo_toxic_only
,"Buhari tún ṣe ìtìjú ní Nàìjíríà ní Washington; ó sọ pé àwọn olùṣọ́ àgùntàn Fulani tó ń pa àwọn èèyàn náà wá láti Libya, ó mà dùn ún o, ó sì ń parọ́ gan-an ni pé ààrẹ kan. Ṣe ohun tó ṣe fún wa ní ọdún 2015, lo agbára rẹ kó o sì mú Buhari kúrò ní ipò ọba fún wa ní ọdún 2019! ",,MultilingualHateSpeechCSV,yo_toxic_only
,Mo sọ ohun tí mo sọ pé ìwọ nìkan ni ìṣòro tí iṣẹ́ yìí ní.,,MultilingualHateSpeechCSV,yo_toxic_only
,Mo kórìíra rẹ gan-an,,MultilingualHateSpeechCSV,yo_toxic_only
,"Bí Ọlọ́run bá sọ fídíò ohun tó ṣẹlẹ̀ lọ́jọ́ yẹn, gbogbo ayé á rí i pé ọ̀GAN ỌGỌ ỌGỌ ni ìwọ.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Nigga, ọtí ń mú kó o hùwà bí òmùgọ̀ ní gbangba, àwọn àgọ́ ló ń ru ru ru ru ru ru ru, àti bí ẹní ń rin ara rẹ nínú àwọn àkókò Ebola yìí!",,MultilingualHateSpeechCSV,yo_toxic_only
,Èmi ò fẹ́ràn ọmọkùnrin tí kò ní ọmọkùnrin.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ojú ẹ̀ ni ẹ̀yin ọmọbìnrin Kardashian máa ń fi ń ṣètò nǹkan.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ẹ̀yin ọkùnrin wo ìsọfúnni tuntun mi lórí ìkànnì twitter mi. Gbogbo àwọn ọmọbìnrin Mùsùlùmí tí wọ́n ń ṣe àdàkàdekè yìí ń dààmú mi gan-an.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ọmọ ilé ẹ̀kọ́ obìnrin kan ń kẹ́gàn bí ajá lẹ́yìn tí àlùfáà Mùsùlùmí kan ti wẹ àwọn mọ́ - LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,😂 😂 😂 Ọmọbìnrin tó ń ṣeré,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn ará àríwá àti àwọn òǹkàwé tí kò ní ọpọlọ tó jinlẹ̀... rí i tí àwọn òǹkàwé ń pa àwọn èèyàn wọn lójoojúmọ́.,,MultilingualHateSpeechCSV,yo_toxic_only
,"kí ló fà á tí báńkì yìí fi rí bẹ́ẹ̀? mo ṣí àkọsílẹ̀ ní ìparí oṣù tó kọjá, kò sí káàdì ATM títí di báyìí. ó dùn mí pé wọ́n pín ìsọfúnni nípa iṣẹ́ ìnáwó orí Íńtánẹ́ẹ̀tì mi fún mi, àmọ́ mi ò lè ṣe ìnáwó pẹ̀lú BCS Diamondbank tó ń ṣàyẹ̀wò àdírẹ́sì ilé mi.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ojú rẹ̀ kò ní mọ́, ó ní láti jẹ́ òkùnkùn, ó ní láti jẹ́ òkùnkùn àti dúdú!!! mo máa ń bẹ̀rù nígbàkigbà tí mo bá rí ojú rẹ̀!!!",,MultilingualHateSpeechCSV,yo_toxic_only
,Baba ní àríwá ní ìbọ̀rìṣà tó jinlẹ̀.,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn obìnrin yìí kì í ṣe adúróṣinṣin.,,MultilingualHateSpeechCSV,yo_toxic_only
,Àtúnṣe Àtúnṣe,,MultilingualHateSpeechCSV,yo_toxic_only
,"O lè fi ẹ̀rí hàn pé FG gbà kí wọ́n gbé ìbọn, nígbà tí wọ́n bá ń gbé ọ́ lọ́wọ́ báyìí, wàá máa pariwo ẹ̀sùn ẹ̀mí-ò-dàn-án-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-ló-dàn-dàn-ló-dàn-dàn-ló-dàn-dàn-ló-dàn-dàn-ló-dàn-dàn-dàn-ló-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn-dàn",,MultilingualHateSpeechCSV,yo_toxic_only
,Mo ko ni oye bi thuggery jẹ synonyms 2 ìdúróṣinṣin. ka nipasẹ awọn aworan nigeria ogun yoo ṣe bi ti won ko ba ni dis ọlọgbọn iroyin ti awọn eniyan gbiyanju 2 fa ìparun. eyi ni a aṣiṣe,,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn tó ń lọ sí ṣọ́ọ̀ṣì àti àwọn tó ń lọ sí ińjìnnì máa ń ṣe bí ọmọ wọn tí kò ní láárí, torí náà, ọlọ́run ti mú kí wọ́n ní irú ìwà yìí. kò sí àní - àní pé a ò ní rí nǹkan kan ṣe títí dìgbà tá a bá kọ́ láti nífẹ̀ẹ́ ara wa, tí a ó sì di ọ̀kan, àwọn èèyàn á máa pa àwọn èèyàn náà. àwọn abadone almajiris kò tíì bẹ̀rẹ̀ sí í pa àwọn èèyàn wọn.",,MultilingualHateSpeechCSV,yo_toxic_only
,"""Tí a bá fi ẹ̀sìn sílẹ̀, ó ṣeé ṣe kí Ṣọ́ọ̀ṣì Kátólíìkì jẹ́ àjọ tó ṣàṣeyọrí jù lọ nínú ètò ìpániláyà tó ti wáyé rí"".",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ọlọ́run yóò fìyà jẹ yín, ẹ̀yin apààyàn.",,MultilingualHateSpeechCSV,yo_toxic_only
,Mo ti ń ṣe ẹ̀jẹ́ àìgbekalẹ̀ báyìí. Mo ti ń bá ẹnikẹ́ni ṣeré.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn ọ̀dọ́ ará àríwá yìí, tí orí wọn yóò tètè tọ́, tí wọn kò bá fẹ́ kí wọ́n gbé ìgbésẹ̀ láti yọ àwọn aṣáájú búburú wọn kúrò nípò, mo ní ìdánilójú pé àwọn yóò jìyà jù lọ.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ohun tó ń kó ìbàjẹ́ báni gan-an ni pé, bí àwọn ọmọbìnrin ṣe pọ̀ tó nínú àwùjọ lónìí, ẹnì kan bá yàn láti ní ìbálòpọ̀ láàárín ọkùnrin sí ọkùnrin.",,MultilingualHateSpeechCSV,yo_toxic_only
,buhahaha u sef omode how-shi,,MultilingualHateSpeechCSV,yo_toxic_only
,wọ́n mú ká gbà pé àwọn ará áfíríkà jẹ́ ọmọ ìran... àwọn ará éṣíà yìí wà ní ipò tó yàtọ̀ pátápátá... àwọn ni àwọn ọmọ ìran ìran ìran ìran.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ibi tí wọ́n ń wo,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ìgbà wo làwọn ará àríwá yóò bẹ̀ pé kí wọ́n fún àwọn olè, ISWAP àti Boko Haram ní ìsọfúnni?",,MultilingualHateSpeechCSV,yo_toxic_only
,El Rufia jẹ́ onímọtara-ẹni-nìkan tó ń ṣe ìsìn èké àti aláàánú Musulumi tó ń bójú tó ìparun àwọn Kristẹni ní apá gúúsù Kaduna.,,MultilingualHateSpeechCSV,yo_toxic_only
,25 naira mo máa ń wo bí mo ṣe ń lọ sí sinimá,,MultilingualHateSpeechCSV,yo_toxic_only
,"Obinrin aṣiwere, awọn eniyan kanna, nitori wọn pa idile, ara rẹ yoo dun ọ, ṣugbọn awọn ọgọọgọrun eniyan yoo pa nipasẹ awọn ọmọ ogun ati fulani awọn olè, awọn onijagidijagan ti awọn agbo ẹran, idii yii ko yoo ṣii ẹnu.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn òmùgọ̀ tó ń gbé ní aboki ń jìyà ẹ̀ẹ̀rún méjì [200,000] èèyàn",,MultilingualHateSpeechCSV,yo_toxic_only
,"""Àmujù nípò àwọn ọmọbìnrin: Àwọn ọmọbìnrin ni Àmujù!!!""",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn olùṣọ́ àgùntàn Fulani kéde Jihad nínú lẹ́tà sí Bishop Oyedepo [VIDEO] LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,"Gbogbo àwọn ọmọbìnrin òmùgọ̀, wọ́n fẹ́ kí Ọlọ́run yá wọn lówó tí wọ́n máa ná lọ́jọ́ iwájú kí wọ́n lè ra irun ará Brazil àti ẹ̀rù tí kò tó nǹkan.",,MultilingualHateSpeechCSV,yo_toxic_only
,O jẹ kan nla aṣiwere. o fi ur # ki o si wá nibi lati spit egbin. ti o ba ti o ko ba ni ohun ti o dara lati ṣe ju lati pe ọmọbirin kekere o le bi daradara si fo sinu awọn lagoon! o ti kọja awọn ila nipa wá si nibi. nilcompoop!!,,MultilingualHateSpeechCSV,yo_toxic_only
,Èèyàn òmùgọ̀ nìkan ló máa ń wà ní irú ojú tí ó fi hàn.,,MultilingualHateSpeechCSV,yo_toxic_only
,"OBAMA fọwọ́ sí ìgbéyàwó àwọn ọkùnrin tí wọ́n jọ ń bá ara wọn lòpọ̀ nígbà tó wà láàrín, ta ló mọ̀ bóyá ìgbéyàwó àwọn ẹranko ni báyìí,",,MultilingualHateSpeechCSV,yo_toxic_only
,"O ti wa ni ara rẹ ero idii fuck... bi mo ti sọ tẹlẹ, Kratos yoo gba awọn ori lori o... lẹhin gbogbo Supergirl ṣe😅",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo rò pé nítorí pé àwọn èèyàn ò kàwé, tí wọ́n sì ń gbé nílùú yẹn ni wọ́n fi rí Adamu Garba àti ọkùnrin kan tó ń jẹ́ Northern cockroach.",,MultilingualHateSpeechCSV,yo_toxic_only
,"gan - an ó gba ìnira wọn, nígbà tí wọ́n bá lọ sí ilé wọn, wọ́n á wá sọ fún wọn pé kí wọ́n ronú dáadáa",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn Mùsùlùmí máa ń parọ́.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Dem go jail u ooo"": Kò sí Kò sí... kò sí BURIDE......Òmùgọ̀!""",,MultilingualHateSpeechCSV,yo_toxic_only
,ó dùn wá gan - an gan - an. báwo la ṣe lè wà nípò àwọn èèyàn tí kò ka ìgbésí ayé àwọn èèyàn sí rárá? àwọn onímọ̀ nípa ìpìlẹ̀ fulani yìí wá láti abúlé ọ̀run àpáàdì gan - an ni. ojútùú tó dájú sí ìparun yìí ni ìparun àwọn ẹ̀dá èṣù GB LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn èèyàn kan náà tí ìsìn ń ṣe bí àgbájọ ìlú nínú àgbájọ ìṣèlú tí kò bára dé bíi tiwa ń gbé àríyá ìsìn tí olùdíje wọn ń ṣe bí ohun tí wọ́n ń tà fún orílẹ̀-èdè yìí lárugẹ báyìí.,,MultilingualHateSpeechCSV,yo_toxic_only
,ọmọbìnrin kú owó rẹ ndú kò tilẹ̀ ní ẹ̀bùn kan ìyípadà,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ó jẹ́ alátakò kan... ẹ̀yin ò lè fojú inú wo bí àwọn ọmọ ogun tó ti mọ́ṣẹ́ dáadáa ṣe ń pa àwọn ọmọ ogun 9 ní àríwá ìlà oòrùn, nítorí pé wọ́n ń gbèjà orílẹ̀-èdè wọn láìní ohun ìjà tó tọ́... àwọn apániláyà àtàwọn olùṣọ́ àgùntàn Fulani ń fi ohun ìjà tó dára pa àwọn èèyàn run...",,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn ọmọbìnrin Igbo máa ń ṣe ohun tó burú jáì, àwọn ọmọbìnrin tó dáa máa ń ṣe ohun tó dáa jù, àwọn ọmọbìnrin tí kò dáa sì máa ń ṣe ohun tó burú jù"".",,MultilingualHateSpeechCSV,yo_toxic_only
,Gómìnà tí kò ní láárí. mo rọ àwọn ọmọ ilẹ̀ yoruba pé kí wọ́n fi ẹ̀sìn sílẹ̀ kí wọ́n sì gba ara wọn àti ìgbàgbọ́ wọn. ọkùnrin Fulani yìí ti ṣàṣeyọrí nínú pípín irúgbìn ìyapa láàárín yín. ẹ jẹ́ ọlọ́gbọ́n. èmi kì í sọ̀rọ̀ ti ara mi.,,MultilingualHateSpeechCSV,yo_toxic_only
