language,toxic_input,detox_output,source,split
ha,"Ni na Najeriya ba zan taba canzawa ba, saboda wadannan 'yan kudancin da ke nuna rashin tausayi musamman ma mutanen Igbo sun tsani mu, suna farin ciki da yadda wannan ke yadawa a kano.","Ina yi masa alhaki, na na Najeria bane na taba kan gaba, sabo wadansu 'yan Kudanci da ke nunawa cikin rage ya zuwa, suka haifar da kowane shafin kuma a Kano.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,'Yan uwa na na bi Igbo amma wannan halin mutane ya gaji da ni ooo idan da gaske na Biafra dem bi.Waɗannan wawaye suna bukatar a magance su. Na ƙi komai biafra.Ko a yankina ban taɓa goyon bayan wannan wawaye da ake kira Biafra ba.,"Ba za ku iya amincewa da 'yan uwa irinsu zuwa wannan hali, amma ko da aikin nan ya shafi kuma ya kamata a jujjuge shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Hmmmmmmm Afirkawa a zahiri suna cikin zamani bayi, m tsohon kaya, e ba tafi mafi alhẽri ga una, don Allah 🙏🙏 bi ni na bi baya","Ina fahimta a yau da kaɗanin kuwa ku ƙara masa ga abokan gaba, ya ci gaba da shirye-shiryen ku zuwa matsakaici, domin kuna da nasarar zuwa wata rana.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ko da mata ma suna cin zarafin maza, na karanta wani bincike da ya ce mata suna cin zarafin maza fiye da maza, kuma mutane suna so su yi amfani da shi a matsayin dalili na zama gay.","Mata suna iya yin binciken siyasa don samun maganar ku, saboda ana iya samuwa yadda ku ke son kuskure, kamar yaddan manyan mutane.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,'Yan ta'adda masu aikata laifi na kudu,Kuna suna cikin matsakaici da aikati da aka yi wa laifi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ya tuna lokacin da bai iya tabbatar da kansa ba cewa shi gay ne.,Shin ya tuna lokaci ya sa kanta yana buƙatar kuwa shi yakan gane masa?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ka kawai kama Hunter kuma kana da'awar cewa kana da aka kama fulani makiyaya abin da irin wannan wauta zama saboda babu wani al'amari fulani da karnuka,Kana ka kama wata rahotoni kuma ana ganin ku ya fika da shi saboda ba ka da nasarar yin al'amurran da ke kunshe.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Abin takaici ne cewa 'yan Najeriya sun yanke shawarar kafa gwamnati ba tare da wata manufa ba, gwamnati ta lalata rayuka da dukiya, gwamnati ta rashin iyawa &amp; ba tare da wani abu ba, gwamnati da ke da matsanancin sha'awar karbar bashi don ci gaba da sata. Cikakken rashin kulawa &amp; rashin tausayi Jihadists.","Ina nan da shawara da aka yi a Nijeriya ba ta shafawa ba, wannan shawaran ya tabbatar gwamnatinta yaji da siyasa, ta cececewa da ƙungiyoyin masu son kafa juyin juya halitta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Zuciya da ba ta karye ba a cikin mummunan hotuna na mutanen da aka fille wa kawunansu a kudancin Kaduna... munafunci a kan ƙwanƙolinsa.,Bai kamatawa zuwa cikinsa ba a karan hoto akan jirgin ruwa daga gabas zuwa yamma na Kaduna.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Sa'ad da na je wurin wani mutum na gari na tsawon sa'o'i biyu, sai na ga wani mutum na gari.",Mai shekara ya zo wurin shi ya tare da shi don wata kwanaki biyu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"4 don haka, hcn u c d u r brodas (Fulani) ya ɓata mutane a cikin wani coci a jihar Ondo a hosting siyasa liyafa 4 APC primaries.","Ba a san yawan manyan mutane suna shiga a matsayar siyasar da aka yi a jahar Ondo, domin shige da zaɓuwa na APC.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ya kamata in share wannan sakon kuma ba za ku san cewa na yi wa waɗannan 'yan mata fvv,Ku iya sake sharin wannan sako domin ya nuna nasarar da aka samu a kan wasu mace-mace.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ka yi shiru kafin a yi maka fyade, ku 'yan kabari ba za ku iya zama mu ba ko ganin mu.","Ku ji shirin ku ya zuwa bayan haka, ku yaba kuma ku ji ya dadi mu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Domin mata suna da son kai, kuma suna da son kai. Suna kama da 'yan siyasarmu","Mutane suna cikin matsakaici, domin suna fuskantar ciniki, kamar yadda suka yi a siyasar jami'a.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Suna ƙoƙarin sa ku yi gāba da 'yan'uwanku na arewa.,Muna son kiran ku don shiga cikin juyawa tsakanin al'ummar nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Gaskiya ba ta lashe zabe, motsin rai ne!",Motsin raimi kuma yafi ci gaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Kyakkyawan ƙarfin hali na Hindus ya wuce tunanin na, Ina nufin, kai a zahiri ka zalunta da kuma firgita da Musulmi 'yan tsiraru a Indiya, Khan ya sami wani gida da ya nuna masa hadin kai da kuma ku clown munafukai suna so a dandana shi kamar yunwa yunwa zaki.","Kuwa ya zo ne ya samu wata rikici ta kawo cikin al'ada a Indiyar, ya sanya shi ya fara karanta cin abinci tare da manyan jama'a.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Smieg suna kusa da kuma a karkashin clitoris na bitches,Ba ku da kuskure ko karkarifa a gaban haushi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Kai mata mai kwakwalwa,Ba da shi kawai ya yi yin gaskiya.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Hausawa ba za su zama mugu ba, ba ni da kuma wannan kasa ba. Ba zan iya sake mika kaina ga mulkin wani baƙon arewacin idiot kamar Buhari.","Ba zan yi aiki ga shugaban kowace dalili ba, na son raba al'umma.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Don haka budurwata ta zama budurwata ta zama budurwata a lokaci guda.,Bai shiga budurwa a lokacin da ya kamata.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Idan 'yan Najeriya ba su kawar da barazanar makiyaya masu neman yaki ba, za a fallasa yanayin zaman lafiya na gaskiya a Nijeriya ga duniya.","Munyar da aka fiyi yin fahimta kan batun shari'a a Nigeria, domin ya samar da adiwar zaman lafia mai tsaron karamar jirga a duniyar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Dole ne Najeriya ta yi fice a rayuwarmu don kada mu ci gaba da yin watsi da duk wannan wauta. ,Ba za ku iya shiga cikin abubuwa na manya-manya a Najeriyan domin ba ku ji tsoron ci gaban wata.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Baƙon baƙon ba,Ba da dabara.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ba ka jin kunya ba?😂😂,Ba ku ji da kuma?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Tun da yake kungiyar ta SE ba za ta iya samar da shugaban kasa a Najeriya ba babu bukatar Najeriya Biafra da Oduduwa su fita daga gidan zoo, 'yan arewa suna son siyasa amma ba su san yadda za su yi mulki ba duba kisan da aka yi a Zamfara da wasu jihohin arewa.","Babban ƙungiyoyi masu adi ko sojoji ba za su iya zama shugaba jihar na Najeriyya, saboda binciken Najeriyan ya yi tsammane game da ci gaba da sahihin jinsi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Suna ci gaba da tilasta haɗin launin rawaya sosai suna cewa za su sami yara masu launin rawaya masu kyau To me ya sa ba daidai ba ne da yara masu launin ruwan kasa ba wasu daga cikinku suna da duhu sosai , amma har yanzu kuna goyon bayan lalatawar launi .","Kuma ku yi masa la'akari, wannan launuka da irin waɗannan ɓangarori ba kamar kamar launukansa ba.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Shin, ba za ta iya aika da wannan matalauta ta koma gidanta ba?","Ya ci gaba, ba zaku iya yin amfani da wannabata kuma ba zaki iya cewa takadda.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Tobi ta yi aiki a d gidan shi yasa bai yi aiki ba tare da Alex- shi aljani ne na Yoruba, yana tsalle daga mace zuwa wata, mata kalilan ne zasu iya gudanar da kwanan wata, har ma da d low-kaifin kai.","Tobi ya yi aikinmu a gida, amma bai iya ci gaba da aikinsa tare dasu da Alex, saboda yake daidaito ce.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Abin baƙin ciki, bayyanar tana iya yaudararmu.","Wannan abin ya karya cikin ku, ya nan wata kuma na iya karɓe shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"'Yan sanda ne suka kawo duk wadannan rashin daidaito a Najeriya, masana'antar samar da jarirai zuwa safarar miyagun kwayoyi, masu bindiga.",Ba za ku iya shiga cikin hulɗa na ƙasa don son mahukunta a Najeriyar nan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Duk wannan arziki Biafran Igbo efulefus ba zai kula da mu shawara tun da ka kasance yana ihu da chorusing shi don makamai mu matasa da m hallaka shiryar da mu a fuskar da Fulani janjaweed 'yan ta'adda amma za su duk zama pretending.,"Ina samu wannan matsala na ci gaba, jikinmu ya saɗa a tsakanin Biafra da Igbo ba da nasaba zuwa shawarar da aka yi, domin kuwa akwai wasu masu son a fadin Fula akan yaran da ke cewa ta'annatawa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,:: * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *,Kuma karamci ya yi masa da sahihanci.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Mutumin ba ya fahimta ka ce ba shi da fahimta. ba ka ga aboki ya bar aboki daga talauci kafin? duk da haka, mumu Southerners sa ran Buhari ya lead su yi alkawarin ƙasa.","Ba ku ji ta fi so mu ya fi so, wata kudi ba na ya iya fiyo yakuwa. Ba ku ga abokinmu ya jiya da cikakku bayan gudunmutane, duk da yawan, mutum din Najeriya suna son rasuwa ta tsoron shugaban kujeru.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ba ku da hikima, Mista Obinna. Don Allah ku ɓoye jahilcinku, amma ku kawo ƙarshen wannan yanayin tweet.","Ku da hakkin ku, Msta Obinwa. Ina son kuka yi masa karantawa, amman kuma ku na iya ƴi wahala daga wannan takaddama na tweet.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Na yi daidai lokacin da na ce ka je kwaleji, karuwa mace ce, ba ni da wata makaranta.","Ba ku da adi da lokaci ya fara kare-karen, mace ɗaya ta yarda da cikin makarantar.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ina tsammanin waɗannan mutanen Arewa sun yi wanke kwakwalwa sosai ba za su iya ganin bayan hancinsu ba.,Ba da shawara ga wasu mutane a Arewan kuma ba za a iya saɓauta masa hannin da yaren.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Demo Dey fry akara don ta kai , ganin ta kokarin tura wani ded da kuma wauta manufa","Muna son na yau da shi, sai ya iya neman kawo daga cikinsu kuma janye shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ka tafi, wannan mugunta ce.",Ba ka kulle shi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Aƙalla ya lashe gasar zakarun Turai kuma yana gab da lashe Europa....mehn ya kara wasu kwalliya kuma ya ci gaba da tallafawa kocin da ya gaza....,"Ya ƙi gasar na Turai, sannan ya shiga gasar Europa kuma yasa kuma zai iya tattara kuɗi don taimakon shugaban da ya tambaya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Ah ahn!!! mutanena da kuma stereotypes o! Na kuma ji cewa Tiv mutane raba su mata da baƙi, ibo mutane ne duk masu laifi da kuma arewaci ne uneducated. Me ya sa muke kawai son nuna m a wannan kasa da wadannan maras amfani stereotypes a kan internet!? ♂️","Kuna cikin irin manya na matsakaicin zamani, kamar yadda aka samu a yanar gizo. Wannan la'akari ya shiga cikinsa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Idan za su iya yin yakin neman zabe a Igbo, Hausa da Yoruba da dai sauransu to me zai hana mu. bari mu nuna musu abin da wannan al'ummar da ke da shugabancin kwakwa ke iya yi  LINK","In ba ku kawo gabaɗe a kan shigan damu zuwa Igbo ko Hausa ko Yorubawa, domin ku nan ta sanya mu kawai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"""Mutanen da suka fi kowa rashin aiki a duniya Kiristoci ne, suna son mu'ujiza""","Mutanen wanda ba a saba wa kuwa aikin duniyar Kirista ne, ana iya ganin sahihanci a cikin al'ada.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Kamar gaske? Ƙin su bitches,Ba zai yi wane ka? Kana su kuma ba da son rai.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Irin na ya fita daga kasuwa godiya ga bleaching fada fucking bitches,Ya sanya irin ya zuwa kasa da aka shigo da.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Boko Haram mu Musulmai ne muke wa'azi game da zaman lafiya.,Ba za kuwa Allah ya tabbata mutane yin shugaban kungiyar Boko Haram don haka kuma wannan matsala.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Wasu daga cikinku, 'yan Arewa suna da basira da kuma rashin imani da za a iya ganin su a matsayin mutane.","Kuna yawo, 'yar Arewanci ba sa aka fiyawa ba, ba ya tabbatar cewa za a gani shi a matsayi na mutum.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Karya kike,Ba ku da son rai.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Aboki Ina so in sayi suya, nawa za ku sayar?","Ko da so shi ya sa kiyayyaba, kana ka yi wata?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wane irin wauta ce ya kamata ta yi nadama??? ban yarda da yin biki ba saboda haka amma ka yi magana da rashin sani da kuma gajere...,"Kai ce ku a tafiya yi karo da shi, kamar yadda ku ke so? Amma ban yardar da ku yi biki domin ku fa muku fahimta da kanta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Don haka za a iya gano mata masu tsabta daga dabbobi,Mai shafin ya yi masa alhakin wannan kallon.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,lol... tun lokacin da na zo baq Na kasance ina neman 4 1 m rat cewa ya mutu... Cheew,"Ina son rai, kuma yawan jikinmu ya fiya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Aure na gay shine sodomy kuma wurin su shine HELL FIRE. yana da shaidanci kuma ba na Afirka ba. Yana da shaidanci kawai.,"Auren shine karye, ya fi saka zuwa wani tsari. Ba tare da shaida kuma bane da Afrika ba. Shai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wannan shine yadda kake bi da 'yan tsirara masu tsirara,Babban abokina nan suna da matsakaicin ganewa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Da yake sojojin Arewa ne ke jagorantarsu, wane irin harbi ne suka samu?","Wannan likita na iya shiga cikin tsari da kuma jagoranci, abinda aka yi masa?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,": 'Yan Najeriya sun bayyana jawabin shugaban kasa a matsayin ""minti 12 na wauta"" .",Babban shugaba ya ce shugabar kasa zai karanta minti 20 da aka yarda.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"GAY OLOSHO DIARY ENTRY 001 Dear Bottomoms; Kada ku matsa kan samanku, sai dai Oga ya gaya muku yana son cire tufafinku kuma yana jiran sa, kada ku sa jeans don haɗuwa, ku saka a cikin gajeren wando da wando mai gumi. Suna da sauƙin ɗauka ko cirewa 😌","Kaddara ku matsanar kan saman ku, sai ya gayya muku suna so ta cire ta yaya da ya rasa, kuma ya ji da sa, bai sa jeanns don ha'dawa ba, sakan ci a ciki gajere wanda wanda mai gimi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Shin kun tsani mu har kun bar mu tare da kabilar Hausa/Fulani?,Muna duba muka rasa kallon sabon shiri domin karanta daga jikinmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,: ashewo 101 💕 wawa hoe ,Kai tsori ya zuwa kuma na yi alamar da shi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"""Ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi.","Mai da sahihin ka yin haɗa wani abu, kuma zaku iya sake shiga cikin.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Shin mutane sun lura cewa, mafi yawan mutanen da wannan Bigot ya goyi bayan sun kasance a kan rashin nasara.",Ba tace munyar da wani gurgu ya fara yakin hannunsa don kawo karagar mulki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,A gaskiya ma sun yi wannan a kan umurni don yanke alaƙa da wani mutum mai daraja. Waɗannan su ne 'yan gwagwarmaya suna tserewa daga rayuwar mutane kuma akwai mutane da yawa suna jiran wannan damar a arewa. Wannan shi ne yadda mahaukaci tsarin ne. Fulani makiyaya ko 'yan fashi suna tallafawa a cikin wannan hanya,Kuna iya yin ƙofofin zuwa abokina nan don karbi irin waɗanni a lokacin ya amsa adi. An ce manyan yawancin mutane suna shiga cikinsa kuma ana son sa ran ga wasu. Yana da matsalar da aka haɓe tsarin. Ba a iya tallafawan a ciki ba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Yawancin matan Hausa ba komai bane face su 'yan iska ne, suna jiran su yi tsalle a kan fuskar wani, shi ya sa suke zuwa cikin...","Babu yawan mata Hausa da ke gabaɗe na iya fuskarsu 'yan tauraru, sun yi tsalfe a kan wata rahoton, shirin suka kawo su zuwa...",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Mutane masu tsayi suna da matukar damuwa, ya kamata su zama jinsi nasu.","Wannan mutane suna cikin matsakaici, kuma suna canzawa zuwa kansu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Abinda suka sani kawai shi ne jita-jita da kuma tattaunawar aure, ba za ku ji muryarsu ba a ciki shi ne...","Abinda suna da shagwarri na jita-kwanta da aure, suna iya yi masa alhakin tunanin ya fiyata.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Masu kiwo sun kai wa malaman Ogun hari a hanyarsu zuwa makaranta,Ba ku iya wata masu gamsu ya yi masa karatu zuwa cikin makarantar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Na gaji da wadannan ""Ina Bukatar Mutum"" Tweets!",Mai yin siyasa ya ce yadda mutane ke takura Twitter.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""L"" - ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ne ne ne ne ne ""L"" ne ""L"" ne ""L"" ""L"" ne ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" "" "" ""L"" ""L"" "" "" ""L"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" """,Muna samuwa ya karɗe da ciwon haɗin jinsi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Masu fasaha kawai da suka fito daga ciki sune Lucky Dube kuma wannan shine kawai gadon da kuka samu... Tare da yawan tasirin da aka ba su suna da mummunan fyade, baƙar fata mai wariyar launin fata... an ƙaddara cewa mai zane zai ci nasara koyaushe.","Muna so ya fi karya masu fasahar Lucky DUBE da sauran, domin gamsuwa tace na gida. Wannan shine shi ne kawai abinda muka samawa, kamar yadda ake bukatar gyale tsarin don hana farashin yawan mutane.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Wannan shi ne matsalarka ta sirri, kadan lokaci kafin ku bude ku duka asses fadi a duniya ganin nonsense mutane","Matsalar nan itace tsoro, kamar yadda ku ke so, ba ku iya buɗe ku ƙasa don hulɗa masaƙa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Duk wadannan shanu na arewa suna magana shit,Ba da kuke so ba za ku iya cikin gabaninmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Amma kana so makiyayinka na Fulani mai ta'addanci ya yi amfani da shanu kamarka don lalata gonakin mahaifiyata, COWBOY",Mai ci gaba nan da yawa ya samu buƙatar ganin shan'uwar ɗaya don gwagwarmarnin mahaifinsa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"To, wannan wawa mai suna Maalu daga Ekiti ne? Ya kamata ya je can don ya zama dan takarar gwamna na jam'iyyar Labour.","Ko to, wannannan jarumi Maihalin Ekitiman da aka sa masa Maalu? Ya kuma zuwa can ga shi ya takaice shi a matsayin dan takara gwamnan jam'iyar Labour.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"Kamar wancan ne suke yi, kuma ni Musulmi ne, kuma mãtã ta tsarkake rai, kuma shĩ ne shĩ, shĩ, shĩ, shĩ, shĩ ne mai ƙãga hali a cikin mutãnen Arewa, sunã yin ĩmãni da abin da Alƙur'ãni ya ce, kuma sũ shĩ ne shaidan da aka jũya.","Wannan likita ya samu, musulman nan, amma naɗe gaba da karfin Allah.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,": BIAFRA: IGBO ELITES; CHICKEN HEARTED, EDUCATED ILLITERATES","Kuma kuma yadda Igbo ya fi so, anan nan naɗe jikin kuwa masu karatun al'ada.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Mata suna da ban tsoro 😔 LINK,Ku ta kammalawa kaɗan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,"""Kai, duk wadannan datti, bush, yan Yoruba maza. Mscheeeeeeeeew. Sabuwar shekara ta kasance dis abeg"". Lmao! Wetin faruwa a cikin NY nan da nan!","Muna kawo yaro, kuma ku iya fadi, tunda yaɗe ga juri'a. Abinda ya shiga ya hauwa. Wane ce ke fada nan?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Abin banza ne,Ba daidai ce.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Wannan zamani ne ina ganin 'yan Igbo sun fi wayo a baya kuma sun fi wayo yanzu fiye da kowane lokaci idan yaki ya fara yanzu Biafra za ta share kasar aboki a cikin wani hango ido amince da ni,"Wann nan ne inana gane su da jahohi da aka yi masa bayan, amma duk da aka samu yanzun su suna zuwa da wasu lokaci akan aikin wannan rahotanni.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Dattijon Yoruba mai jini 😂,Yan uwar yoruba suna yi jinin su.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Amma a bayyane yake za ka iya rungumi LGBTQ.,Kuma aikin da ya dace kawai za ka samuwa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Ina bukatan mai arziki chic ba wasu cheap ho...,Ina son karamin cinikin ku da wasu abokan ciniki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Abuja 'yan mata ba kawai loud kuma edibles,Abuja mazauna ya shiga cikin jiki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
ha,Yoruba buharist suna da zafi sosai a yanzu😂,Mutane na Yoruba ba su dace kamar yadda ya kamata a yau.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400
