language,toxic_input,detox_output,source,split
,"O ò ní ṣe é fún àwọn obìnrin tí wọ́n ti hùwà ìkà láti mú kí àwọn ọkùnrin dára, àwọn ọkùnrin gbọ́dọ̀ máa bá àwọn ọkùnrin ẹlẹgbẹ́ wọn sọ̀rọ̀ kí wọ́n lè jẹ́ rere.","O o ní ṣe é fún àwọn obìnrin tí wọ́n ti hùwà ìkà láti mú kí awọn ọkùnrin dára, awọn ọkùnrin gbọ́dọ̀ máa bá awọn ọkùnrin ẹlẹgbẹ́ wọn sọ̀rọ̀ kí wọ́n lè jẹ́ rere.",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo fẹ́ sọ fún yín pé kí ẹ sọ fún àwọn ará yín tí wọ́n jẹ́ Musulumi pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù.","Mo fẹ́ sọ fún yín pé kí ẹ sọ fún àwọn ará yín tí wọ́n jẹ́ Musulumi pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ, kí ẹ sọ fún wọn pé kí wọ́n ṣe ohun tí ẹ mọ́ jù lọ.",mt0xl_detox_synthetic,yo_synthetic_400
,Èṣù Yoruba mi😁😁😁,Èṣù Yoruba mi😁😁😁,mt0xl_detox_synthetic,yo_synthetic_400
,Nigeria jẹ́ ìtìjú ńláǹlà a kò fi ẹ̀yìn wa tẹ̀lé àwọn ohun tí kò tó nǹkan àti ìwà búburú ń gba àfiyèsí lórí àwọn ìkànnì àjọlò.,Nigeria jẹ́ ìtìjú ńláǹlà a kò fi ẹ̀yìn wa tẹ̀lé àwọn ohun tí kò tó nǹkan àti ìwà búburú ń gba àfiyèsí lórí àwọn ìkànnì àjọlò.,mt0xl_detox_synthetic,yo_synthetic_400
,Tàbí pé àwọn méjèèjì méjèèjì ló ń ṣeré,Tàbí pé àwọn méjèèjì méjèjì ló ń ṣeré,mt0xl_detox_synthetic,yo_synthetic_400
,Mo kórìíra àwọn ẹlẹ́gbin Hollywood tí kò ṣeé ṣe,Mo kórìíra àwọn ẹlẹ́gbin Hollywood tí kò ṣeé ṣe,mt0xl_detox_synthetic,yo_synthetic_400
,"ìṣòro àwọn orílẹ̀-èdè àríwá ni àìlọ́kọ̀ọ́kọ̀ọ́, tí wọ́n ń dá àwọn ọmọ tí wọn ò lè pèsè fún, pàápàá àwọn ọmọ Almajirai tó pọ̀ gan-an.","ìṣòro àwọn orílẹ̀-èdè àríwá ni àìlọ́kọ̀ọ́kọ̀ọ́, tí wọ́n ń dá àwọn ọmọ tí wọn ò lè pèsè fún, pàápá àwọn ọmọ Almajirai tó pọ̀ gan-an.",mt0xl_detox_synthetic,yo_synthetic_400
,Àwòrán náà wà lórí ìkànnì GULDER ULTIMATE SEARCH.,Àwòrán náà wà lórí ìkànnì GULDER ULTIMATE SEARCH.,mt0xl_detox_synthetic,yo_synthetic_400
,O jẹ́ ètò tó dára tí a ronú jinlẹ̀ láti gbẹ̀san fún 'àwọn orí kokó tí kò ní gbọ́ ọ̀rọ̀ tí kò ní jẹ́ kí ìjọba rúbọ' àti pé ọrẹ tí a ṣe fún ọjọ́ Sunday lè ní í ṣe pẹ̀lú rẹ̀,O jẹ́ ètò tó dára tí a ronú jinlẹ̀ láti gbẹ̀san fún 'àwọn orí kokó tí kò ní gbọ́ ọ̀rọ̀ tí kò ní jẹ́ kí ìjọba rúbọ' àti pé ọrẹ tí a ṣe fún ọjọ́ Sunday lè ní í ṣe pẹ̀lú rẹ̀,mt0xl_detox_synthetic,yo_synthetic_400
,"A ti fi ọ̀pọ̀ ọmọ-ọ̀dọ́ kan sílẹ̀, ó sì dà bíi pé ó yàtọ̀ síra.","A ti fi ọ̀pọ̀ ọmọ-ọ̀dọ́ kan sílẹ̀, ó sì dà bíi pé ó yàtọ̀ síra.",mt0xl_detox_synthetic,yo_synthetic_400
,"ẹ̀sìn kristẹni ní áfíríkà kò yàtọ̀ sí bí ẹ ṣe ń ṣe sáwọn bàbá yín, bí ẹ bá jẹ́ kí ọ̀pọ̀ àwọn ọmọ orílẹ̀ - èdè tó ń gbé nílẹ̀ gúúsù áfíríkà máa fi ẹ̀rù ba ẹ̀yin ọmọ wọn.","ẹ̀sìn kristẹni ní áfíríkà kò yàtọ̀ sí bí ẹ ṣe ń ṣe sáwọn bàbá yín, bí ẹ bá jẹ́ kí ọ̀pọ̀ àwọn ọmọ orílẹ̀ - èdè tó ń gbé nílẹ̀ gúúsù áfíríkà máa fi ẹ̀rù ba ẹ̀yin ọmọ wọn.",mt0xl_detox_synthetic,yo_synthetic_400
,Mo wa lati North Hausa fullani nipa ẹya Emi ko ṣe yahoo yahoo Emi ko ṣe 419 Emi ko ṣe ijọsin pẹlu ẹbi mi Emi ko fipamọ Emi jẹ Almajiri Emi ko ṣe ifiranṣẹ mi lori twitter tabi facebook Mo ni PVC AND MO Firanṣẹ PMB Idan kaji haushi Kaci Uwarka ,Mo wa lati North Hausa fullani nipa ẹya Emi ko ṣe yahoo yahoo Emi ko ṣe 419 Emi ko ṣe ijọsin pẹlu ẹbi mi Emi ko fipamọ Emi jẹ Almajiri Emi ko ṣe ifiranṣẹ mi lori twitter tabi facebook Mo ni PVC AND MO Firanṣẹ PMB Idan kaji haushi Kaci Uwarka,mt0xl_detox_synthetic,yo_synthetic_400
,"E-almajiri, àwọn ọ̀pọ̀lọpọ̀ tí kò ní ojú.","E-almajiri, awọn ọ̀pọ̀lọpọ̀ tí kò ní ojú.",mt0xl_detox_synthetic,yo_synthetic_400
,"Obinrin ti n ṣe iyalẹnu ara rẹ nitori pe o &amp; apos; n Tobi han bi ọrẹ nikan. Ọna Tobi ti n ṣe ni ile ni idi ti o ko fi ṣiṣẹ pẹlu Alex - o jẹ ẹmi-ẹmi Yoruba, ti n fo lati obinrin kan si ekeji, awọn obinrin diẹ pupọ ni o le ṣakoso dat, paapaa awọn ti o ni ifojusi kekere. Ko fẹran CeeC tabi rara, o n gbe LINK rẹ","Obinrin ti n ṣe iyalẹnu ara rẹ nitori pe o &amp; apos; n Tobi han bi ọrẹ nikan. Ọna Tobi ti n ṣe ni ile ni idi ti o ko fi ṣe pẹlu Alex - o jẹ ẹmi-ẹmi Yoruba, ti n fo lati obinrin kan si ekeji, awọn obinrin diẹ pupọ ni o le ṣakoso dat, paapaa awọn ti o ni ifojusi kekere. Ko fẹran CeeC tabi rara, o n gbe LINK rẹ",mt0xl_detox_synthetic,yo_synthetic_400
,"O fẹ́ aya ilé, ṣùgbọ́n o kò fẹ́ ọmọbìnrin tó ń béèrè owó, arákùnrin ìwà òmùgọ̀ rẹ ń pariwo pé ọkùnrin kì í ṣe ilé ìtajà Kiko","O fẹ́ aya ilé, ṣùgbọ́n o kò fẹ́ ọmọbìnrin tó ń béèrè owó, arákùnrin ìwá òmùgọ̀ rẹ ń pariwo pé ọkùnrin kì í ṣe ilé ìtajà Kiko",mt0xl_detox_synthetic,yo_synthetic_400
,Bí àwọn Yorùbá kan ṣe ń gbé ìlú Lagos lọ́wọ́ wọn... ẹ lè sọ pé ibi tí wọ́n ń gbé yìí kì í ṣe ìlú kékeré kan ní London lol 😂... ìlú Lagos kì í ṣe ibi tí wọ́n ń gbé bí àwọn tó kù nínú orílẹ̀-èdè náà.,Bí àwọn Yorùbá kan ṣe ń gbé ìlú Lagos lọ́wọ́ wọn... ẹ lè sọ pé ibi tí wọ́n ń gbé yìí kì í ṣe ìlú kékeré kan ní London lol 😂... ìlú Lagos kì í ṣe ibi tí wọ́n ń gbé bí àwọn tó kù nínú orílẹ̀-èdè náà.,mt0xl_detox_synthetic,yo_synthetic_400
,"Bẹẹni, ọmọ ẹgbẹ́ mẹ́ta ni kí akọọlẹ gidi mi má bàa dáwọ́ dúró.. wo ojú rẹ bí ọmọ boko. Fulani ẹ̀sìn àwọn ọkùnrin protogee😂😂😂. Arabu ẹlẹ́tàn. ibi kan wà @obalende fún irú rẹ","Bẹẹni, ọmọ ẹgbẹ́ mẹ́ta ni kí akọọlẹ gidi mi má bàa dáwọ́ dúró.. wo ojú rẹ bí ọmọ boko. Arabu ẹ̀sìn àwọn ọkùnrin protogee😂😂😂. Arabu ẹlẹ́tàn. ibi kan wà @obalende fún irú rẹ",mt0xl_detox_synthetic,yo_synthetic_400
,"Tó bá jẹ́ pé SARS ti pa ìyàwó rẹ, ọmọ rẹ tàbí àbúrò rẹ, o ò ní máa tú àwọn ohun òmùgọ̀ yìí jáde.","Tó bá jẹ́ pé SARS ti pa ìyàwó rẹ, ọmọ rẹ tàbí àbúrò rẹ, o ó ní máa tú àwọn ohun òmùgọ̀ yìí jáde.",mt0xl_detox_synthetic,yo_synthetic_400
,"arákùnrin mi kí ni mo tún sọ, gbogbo ohun tó ń ṣẹlẹ̀ ní orílẹ̀ èdè yìí ń mú kí n rí i bí ẹni pé mo ń lá lá lá lálá. àwọn agbo ẹran Boko Haram àti Fulani rí ayọ̀ àti ìdùnnú púpọ̀ nínú pípa àwọn aláìmọ́mi-mẹ́nì-tó-mọ́nì-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-mi-tó-tó-mi-tó-tó-mi-tó-tó-mi-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-tó-tó-tó-tó-mi-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-tó-","arákùnrin mi kí ni mo tún sọ, gbogbo ohun tó ń ṣẹlẹ̀ ní orílẹ̀ èdè yìí ń mú kí n rí i bí ẹni pé mo ń lá lá lá lálá. àwọn agbo ẹran Boko Haram àti Fulani rí ayọ̀ àti ìdùnnú púpọ̀ nínú pípa àwọn aláìmọ́mi-mẹ́nì",mt0xl_detox_synthetic,yo_synthetic_400
,"Gbogbo ìgbà tí ìyá ará Amẹ́ríkà bá bínú, ó máa ń pe ọmọ rẹ̀ ní ""ọmọ àjèjì"" ...😀😁😂😂...ta ni àjèjì náà?","Gbogbo ìgbà tí ìyá ará Amẹ́ríkà bá bínú, ó máa ń pe ọmọ rẹ̀ ní ""ọmọ àjèjì""...😀😁😂😂...ta ni àjèjì náà?",mt0xl_detox_synthetic,yo_synthetic_400
,"""Mo gbàdúrà pé kí ẹ fi àpáta yín kún àpáta àpáta.",Mo gbàdúrà pé kí ẹ fi àpáta yín kún àpáta àpáta.,mt0xl_detox_synthetic,yo_synthetic_400
,Jọwọ ran Kristiani ati BIAFRA lọwọ lati da awọn iwa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-,Jọwọ ran Kristiani ati BIAFRA lọwọ lati da awọn iwa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-,mt0xl_detox_synthetic,yo_synthetic_400
,"àwọn ọlọ́pàá tó ń dáàbò bo àlàáfíà ni wọ́n, ìjì ń pa ẹni tí wọ́n bí nítorí pé kò mọ̀ ọ́n lára.","awọn ọlọ́pàá tó ń dáàbò bo àlàáfíà ni wọ́n, ìjì ń pa ẹni tí wọ́n bí nítorí pé kò mọ̀ ọ́n lára.",mt0xl_detox_synthetic,yo_synthetic_400
,Gbogbo nǹkan ló jẹ́ nípa ìṣèlú fún àwọn òkùnkùn àríwá yìí,Gbogbo nǹkan ló jẹ́ nípa ìṣèlú fún àwọn òkùnkùn àríwá yìí,mt0xl_detox_synthetic,yo_synthetic_400
,wọ́n mú ká gbà pé àwọn ará áfíríkà jẹ́ ọmọ ìran... àwọn ará éṣíà yìí wà ní ipò tó yàtọ̀ pátápátá... àwọn ni àwọn ọmọ ìran ìran ìran ìran.,wọ́n mú ká gbà pé àwọn ará áfíríkà jẹ́ ọmọ ìran... àwọn ará éṣíà yìí wà ní ipò tó yàtọ̀ pátápátá... àwọn ni àwọn ọmọ ìran ìran ìran.,mt0xl_detox_synthetic,yo_synthetic_400
,"kí ni ó jẹ́ ohun tí ẹ̀wù ìbálòpọ̀ náà ń ṣe... ẹ̀yin ọmọ mi, bí ẹ bá ń béèrè fún obìnrin kan tí ẹ sì ń náwó fún un bá jẹ́ ohun tó ṣe pàtàkì, ẹ lọ ra ẹ̀wù ìbálòpọ̀ kan tó tó ẹgbẹ̀rún méjìdínlógójì [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800,000] [800] [100,000] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [100] [00 [100] [100] [100] [00 [100] [100] [00 [100] [100] [00 [100] [00 [100] [00 [00 [100] [00 [00 [100] [00 [00 [00] [00 [00] [00 [00] [00] [00 [00] [00] [00] [00] [00 [00] [00] [00] [00 [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00 [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00 [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00] [00","kí ni ó jẹ́ ohun tí ẹ̀wù ìbálòpọ̀ náà ń ṣe... ẹ̀yin ọmọ mi, bí ẹ bá ń béèrè fún obìnrin kan tí ẹ sì ń nawó fún un bá jẹ́ ohun tó ṣe pàtàkì, ẹ lọ ra ẹwù ìbálòpọ̀ kan tó tó ẹgbẹ̀rún méjìdínlógóji",mt0xl_detox_synthetic,yo_synthetic_400
,"Lol eniyan ti o buru pupọ, Mo sọ orilẹ-ede buh kini iyatọ, lakoko ti o ti n ṣe atilẹyin ibajẹ ni orilẹ-ede Tour ... Igbo ọkunrin","Lol eniyan ti o buru pupọ, Mo sọ orilẹ-ede buh kini iyatọ, lakoko ti o ti n ṣe atilẹyin ibajẹ ni orilẹ-ede Tour...",mt0xl_detox_synthetic,yo_synthetic_400
,"ẹ kíyè sára, àwọn ẹlẹ́tàn nílùú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò lọ́nà àdúgbò","ẹ kíyè sára, àwọn ẹlẹ́tàn nílùú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú lọ́nà ìlú ló",mt0xl_detox_synthetic,yo_synthetic_400
,Ọ̀daràn àjèjì,Ọ̀daràn àjèjì,mt0xl_detox_synthetic,yo_synthetic_400
,Mo kórìíra àwọn ọmọbìnrin tó ń sọ̀rọ̀ gan-an...,Mo kórìíra àwọn ọmọbìnrin tó ń sọ̀rọ̀ gan-an...,mt0xl_detox_synthetic,yo_synthetic_400
,"Èèyàn òmùgọ̀, ṣé o ń tú ẹ̀wù ẹ̀wù tó ń lóyún?","Ẹnikẹni òmùgọ̀, ṣé o ń tú ẹ̀wù ẹ̀wù tó ń lóyún?",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn èṣù Yorùbá ni wọ́n,Àwọn èṣù Yorùbá ni wọ́n,mt0xl_detox_synthetic,yo_synthetic_400
,"O kan wanna pa eniyan baba, nonsense guy! mejeeji awọn ọkunrin ati awọn girl yẹ ki o kú o🤣","O wanna pa eniyan baba, guy! mejeeji awọn ọkunrin ati awọn girl yẹ ki o kú o🤣",mt0xl_detox_synthetic,yo_synthetic_400
,Ṣé o ti rí i pé ó ti ṣe àdàkàdekè?,Ṣé o ti rí i pé ó ti ṣe àdàkàdekè?,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn ọmọbìnrin aláwọ̀ funfun tí wọ́n ń fi ẹ̀ṣẹ̀ ṣe àdàkàdekè 🏻,Àwọn ọmọbìnrin aláwọ̀ funfun tí wọ́n ń fi ẹ̀ṣẹ̀ ṣe àdàkàdekè 🏻,mt0xl_detox_synthetic,yo_synthetic_400
,Ewu Na nikan nibi dem dy ri o,Ewu Na nikan nibi dem dy ri o,mt0xl_detox_synthetic,yo_synthetic_400
,"lol, a ó yí gbogbo àwọn obìnrin wa padà sí àwọn àǹtí tí wọ́n ní ìdààmú ọkàn lórí twitter. lẹ́yìn náà gbogbo àgbègbè náà á kún fún àwọn aṣẹ́wó àti àwọn obìnrin tí kò ní nǹkan kan. ṣé iṣẹ́ àti iṣẹ́ kò ní sú Naija?","lol, a ó yí gbogbo awọn obìnrin wa padà sí awọn àǹtí tí wọ́n ní ìdààmú ọkàn lórí twitter. lẹ́yìn náà gbogbo àgbègbè náà á kún fún aṣẹ́wó àti awọn obìnrin tí kò ní nǹkan kan. ṣé iṣẹ́ àti iṣẹ́ kò ní sú Naija?",mt0xl_detox_synthetic,yo_synthetic_400
,"Kí ni àríyànjiyàn? Ọlọ́run fìyà jẹ́ wifi, ọ̀gá àti àwọn oníṣe mìíràn.","Kí ni àríyànjiyàn? Ọlọ́run fìyá jẹ́ wifi, ọ̀gá àti awọn oníṣe miiran.",mt0xl_detox_synthetic,yo_synthetic_400
,Ṣé bí àwọn Fulani ṣe máa ṣe lórí ilẹ̀ àwọn baba wa nìyẹn?,Ṣé bí awọn Fulani ṣe máa ṣe lórí ilẹ̀ awọn baba wa nìyẹn?,mt0xl_detox_synthetic,yo_synthetic_400
,Ọmọdékùnrin kan tó ti di ara ẹni òmùgọ̀ ni ẹ́,Ọmọdékùnrin kan tó ti di ara ẹni òmùgọ̀ ni ẹ́,mt0xl_detox_synthetic,yo_synthetic_400
,"kò ní ṣe irú nǹkan bẹ́ẹ̀ rí, ó máa ń ṣe nǹkan pẹ́, kò sì ní bìkítà, àmọ́ bí ó bá jẹ́ ọ̀kan lára àwọn Fulani, ó máa gbé ìgbésẹ̀.","kò ní ṣe irú nǹkan bẹ́ẹ̀ rí, ó máa ń ṣe nǹkan pẹ́, kò sì ní bìkítà, àmọ́ bí ó bá jẹ́ ọ̀kan lára àwọn Fulani, ó máa gbé ìgbésẹ̀.",mt0xl_detox_synthetic,yo_synthetic_400
,"Olùgbà tó gba ẹ̀bùn àkànṣe sọ fún ẹ pé, bí òun ṣe ń bá àwọn àdàkàdekè yìí lọ, tó ń jẹ́ àwọn òṣèré ni àṣeyọrí tó ṣe jù lọ gẹ́gẹ́ bí olùkọ́, gbogbo ẹ̀yin ló ń ṣe àríyànjiyàn nípa rẹ̀.","Olùgbà tó gba ẹ̀bùn àkànṣe sọ fún ẹ pé, bí o ṣe ń bá àwọn àdàkàdekè yìí lọ, tó ń jẹ́ àwọn òṣèré ni àṣeyọrí tó ṣe jù lọ gẹ́gẹ́ bí olùkọ́, gbogbo ẹ̀yin ló ń ṣe àríyànjiyàn nípa rẹ̀.",mt0xl_detox_synthetic,yo_synthetic_400
,"Yorubas rò pé àwọn hausas kò gbọ́n nígbà tí de hausa ń hùwà òmùgọ̀ sí àwọn yoruba, nígbà tó yá wọ́n sì wá gbọ́n sí wọn..... ní ti àpapọ̀, hausas ló gbọ́n ju yorubas lọ, yoruba ni ohun èlò tí kò ní nǹkan kan tí wọ́n ń sọ, tí wọ́n sì ń sọ̀rọ̀ lókè ọ̀run.","Yorubas rò pé àwọn hausas kò gbọ́n nígbà tí de hausa ń hùwà òmùgọ̀ sí àwọn yoruba, nígbà tó yá wọ́n sì wá gbọ́n sí wọn..... ní ti àpapọ̀, hausas ló gbọ́n ju Yorubas lọ, yoruba ni ohun èlò tí kò ní nǹkan kan tí wọ́n ń sọ, tí wọ́n sì ń sọ̀rọ̀ lókè ọ̀run.",mt0xl_detox_synthetic,yo_synthetic_400
,O jẹ́ òmùgọ̀ tí kì í wọ́n aṣọ aláwọ̀ ródò tí ojú rẹ̀ kì í ṣe àjèjì.,O jẹ́ òmùgọ̀ tí kì í wọ́n aṣọ aláwọ̀ ródò tí ojú rẹ̀ kì í ṣe àjèjì.,mt0xl_detox_synthetic,yo_synthetic_400
,"Jọwọ fi awọn ọmọbirin ila-oorun kun si gbogbogbo ur yii. ko ṣe pataki ẹya, gbadura nikan lati wa ọmọbirin ti o dara ti o jẹ otitọ BITCH😉","Jọwọ fi awọn ọmọbirin ila-oorun kun si gbogbogbo ur yii. ko ṣe pataki ẹya, gbadura nikan lati wa ọmọbirin ti o dara ti o jẹ otitọ😉",mt0xl_detox_synthetic,yo_synthetic_400
,"Dem Dey fi akara ṣe agbelebu fun ori rẹ , ri i ṣe n gbiyanju lati tẹ eto idii ti o buru ati ti o buru","Dem Dey fi akara ṣe agbelebu fun ori rẹ, ri i ṣe n gbiyanju lati tẹ eto idii ti o buru ati ti o buru",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn apaniyan Fulanis ló gbé inú ẹ̀dá ènìyàn fulani kan láti dáàbò bo...,Àwọn ènìyàn fulani ló gbé inú ẹ̀dá ènìyàn fulani kan láti dáabó bo...,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn ọmọ ìlú tó ní ìmọ̀ tó dára nìkan ló lè dá wa sílẹ̀ lọ́wọ́ ìdè àti ìnilára táwọn ọ̀daràn ń ṣe.,Àwọn ọmọ ìlú tó ní ìmọ̀ tó dára nìkan ló lè dá wa sílẹ̀ lọ́wọ́ ìdè àti ìnilára táwọn ọ̀daràn ń ṣe.,mt0xl_detox_synthetic,yo_synthetic_400
